id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450071,1620255600,0,0,0,0,0
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450072,1620259200,675338.3659989106198256712305183573,0.000001480739212144232137318052397428984,5889826112662900750474,0,2.1925886143815213e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450073,1620262800,614580.6153842654798933151721013219,0.000001627125839910768595068484203406669,5889826112662900750474,0,2.6475384989053244e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450075,1620270000,614580.6153842654798933151721013219,0.000001627125839910768595068484203406669,53567581912999800069165,0,2.6475384989053244e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450076,1620273600,614580.6153842654798933151721013219,0.000001627125839910768595068484203406669,68366618098740238748940,0,2.6475384989053244e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450077,1620277200,613438.1638481036820600261445942488,0.000001630156157430750783840875271698778,346844364047583013076067,0,2.6574090976093906e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450078,1620280800,638321.5416086509873217088578499169,0.000001566608573916953469597529937789893,11889237959580904189351,0,2.4542624238701107e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450079,1620284400,616895.2572028042170059224933391791,0.000001621020729733459695178101528739471,69185050081510147711976,0,2.6277082062255985e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450081,1620291600,605295.3613929645919525144905264988,0.000001652086012519082719717030695747659,23707614040083911735982,0,2.7293881927612024e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450082,1620295200,609367.2882309677770537697793451813,0.000001641046408813745116745120358419464,69185050081510147711976,0,2.693033315880489e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450083,1620298800,605837.4355134931022004578904321126,0.00000165060780562763388395102369559383,23707614040083911735982,0,2.7245061279988725e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450084,1620302400,637541.5916231829702266968118902617,0.000001568525117638202616203976980434924,11889237959580904189351,0,2.460271044661937e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450085,1620306000,637541.5916231829702266968118902617,0.000001568525117638202616203976980434924,11889237959580904189351,0,2.460271044661937e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450086,1620309600,634921.4172829193739199037645318385,0.000001574998059254949554096591738012509,19310191191364366143263,0,2.4806188866568575e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450087,1620313200,648619.3117123591191983770437092672,0.000001541736395976237005571188665030918,19310191191364366143263,0,2.3769511146777962e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450088,1620316800,648619.3117123591191983770437092672,0.000001541736395976237005571188665030918,19310191191364366143263,0,2.3769511146777962e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450089,1620320400,698616.4676960967161202138859221138,0.000001431400555583535613691240364854889,11889237959580904189351,0,2.0489075505248544e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450092,1620331200,686363.9709408864417892170431397877,0.000001456952932172667425700816526299553,11889237959580904189351,0,2.1227118465665334e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450093,1620334800,683918.694356585909481633965609252,0.000001462162108232435001734802480879996,25726192460682223149737,0,2.137918030750719e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450095,1620342000,679372.2505961620114759773861396355,0.000001471947079266898329212086544599155,25726192460682223149737,0,2.166628204162353e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450096,1620345600,617346.2229797885000285717000074555,0.000001619836588896955683116262192974072,62299287898824468935999,0,2.6238705747293247e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450097,1620349200,619159.5667359527168736600344043787,0.000001615092544352885365872069470189207,62299287898824468935999,0,2.608523926824277e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450098,1620352800,618155.9492090725162997931904840808,0.000001617714755118825695378049925022424,62299287898824468935999,0,2.617001028929162e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450099,1620356400,616185.0787049399716277737896926572,0.00000162288902240498699416866262741529,332605419611303179679054,0,2.6337687790426143e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450100,1620360000,616096.4933166102788821144846351489,0.000001623122369382003240797810406245758,334543223316094524683998,0,2.6345262259882485e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450101,1620363600,615768.0637275069655230928912047107,0.00000162398808724598851857313532122646,334543223316094524683998,0,2.637337307516884e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450102,1620367200,614777.3915547511386223111149558398,0.000001626605034175108442142719116418557,334543223316094524683998,0,2.645843937203806e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450103,1620370800,614777.3915547511386223111149558398,0.000001626605034175108442142719116418557,334543223316094524683998,0,2.645843937203806e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450105,1620378000,615603.7676058367097773832281631542,0.00000162442150718006541827807116299925,413602599894308596416830,0,2.6387452329891554e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450106,1620381600,616042.9473790688617867887015957016,0.000001623263449820279123650985969105959,413602599894308596416830,0,2.6349842275224337e-12
0xe331de28cd81b768c19a366b0e4e4675c45ec2da-450107,1620385200,619197.3610286894160918100130049782,0.000001614993963053513023948751160526364,179774736126328691237553,0,2.6082055006992916e-12
