id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-450980,1623528000,0,0,0,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-450987,1623553200,0.000001061567088828421478236708431264805,942003.5818024757755667335872149029,11136914084367439363185,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-450989,1623560400,0.000001068528483919425780481789697760689,935866.4883990183942312193179594383,11136914084367439363185,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-450990,1623564000,0.000001075591344651750481317970174582751,929721.1296580068110458009649889806,11136914084367439363185,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-450999,1623596400,0.000001089791328339382909920344825802438,917606.8610527426708730854052455396,11136914084367439363185,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451000,1623600000,0.000001052619395265245135910252716308331,950010.9959003882920817423959523828,11136914084367439363185,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451006,1623621600,0.000001007165775546878115311405152849558,992885.2074595294990280611937926903,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451011,1623639600,0.000001007662292025987594174001608460578,992395.9722551670279362988800553493,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451012,1623643200,0.000000856752513366487011924468100059024,1167198.209983233531174546868786799,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451014,1623650400,0.0000008912951202415004655622687747563299,1121962.835080983561297159899951272,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451015,1623654000,0.0000008918430696850321098034168238996054,1121273.499779692349416303330146068,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451020,1623672000,0.0000008923870859156320126372688424969393,1120589.950014742726500691824010662,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451035,1623726000,0.0000008888601543175434602516777280989406,1125036.368367517190650889996416486,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451037,1623733200,0.0000008922029073225816831397526907205164,1120821.274838598555097200031606581,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451040,1623744000,0.0000009009532641071889134477249307482333,1109935.487043229382369788350556089,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451043,1623754800,0.000000900998230024134621417380332736525,1109880.093741375567540088625740518,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451048,1623772800,0.0000008848078424612180781985987268231898,1130188.89753323010068702645575058,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451049,1623776400,0.0000008969063192312304487222885967929411,1114943.64412231449655951590184675,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451050,1623780000,0.0000008984352702831712860245605143079831,1113046.240587613245245818514622327,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451051,1623783600,0.0000008985393667288085276386411744661128,1112917.293363078302838067551740281,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451053,1623790800,0.0000009084648678656094413374725579229571,1100758.031897752469673932571451223,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451054,1623794400,0.0000009231548793604658195325086218794868,1083241.850698736694361302866627574,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451056,1623801600,0.0000009139106784583136112365536778984512,1094198.835368584872088990509042155,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451057,1623805200,0.0000009140239008275878255176784036988823,1094063.294290845717818900725950018,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451058,1623808800,0.0000009140340911848101470703529462695917,1094051.0968291753309368842295942,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451059,1623812400,0.0000009150730190147758400979996053900363,1092808.966301576453164190241648935,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451061,1623819600,0.0000009374127288784907300064359538376998,1066765.971053527217888556713448938,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451063,1623826800,0.0000009665934904860018803391693974836815,1034561.074373883246956878907619161,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451064,1623830400,0.0000009724903730979413517259733716718541,1028287.814114215505475556305200564,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451068,1623844800,0.0000009684697775262332152828614505528935,1032556.743850391053268363106273433,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451069,1623848400,0.0000009685863304076530758830825269499427,1032432.493218364663992205943310941,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451071,1623855600,0.000001005055785305210447505877115738259,994969.6470791667238253873684456291,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451073,1623862800,0.0000009871615578903145810698216160426804,1013005.411330160329156867662549008,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451076,1623873600,0.00000104518005159284372878051652068791,956772.9488101214796636769378692647,16836749156453458857118,0
0x119f33c3266dd5ed81a9db08d5033d4052e1e145-451080,1623888000,0.000001046512325384333219241197920026839,955554.9186988777240962729930095191,16836749156453458857118,0
