id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450393,1621414800,1.819265097552594360740974348247352,0.5496725031141814262623253542725236,409076737985200750496,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450394,1621418400,1.322890222344099183651148246172347,0.7559206222176524115164544391172277,14742584795608288034646680,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450395,1621422000,1.282022656396891796529707030962002,0.780017416237000952302387720621874,14742584795608288034646680,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450396,1621425600,1.249837971138232629565966939336275,0.800103711914989947106111777843267,14742584795608288034646680,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450411,1621479600,1.24980892574305901867394678128894,0.8001223062200983276871371292622467,14742584795608288034646680,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450422,1621519200,1.24980892574305901867394678128894,0.8001223062200983276871371292622467,14742584795608288034646680,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450425,1621530000,1.148544909429582540520175973203053,0.8706668688267867412946254640607207,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450426,1621533600,1.162607032437151887583868910405874,0.8601358602688977930634746193552578,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450427,1621537200,1.163440302416142498383900659863594,0.8595198205900875474822247542028856,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450428,1621540800,1.159334032825095781599849017646121,0.8625641719178842671905509468500768,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450429,1621544400,1.163735869104817218544698750343232,0.859301518968588571441959956468978,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450430,1621548000,1.167476967574579139826357424565914,0.8565479472177419130767293761779941,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450431,1621551600,1.15904952613300485484804225810238,0.8627759016789819354369834140395534,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450432,1621555200,1.190387761171969470478927780525071,0.8400624003521949129332286595837539,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450433,1621558800,1.198161433621653219733261575907987,0.8346120747496641518953094992522618,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450434,1621562400,1.186795604020287426804614474160531,0.8426050758972188703839676073600002,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450435,1621566000,1.161383254739052948275553750799172,0.8610422062824441404054136016072877,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450436,1621569600,1.151320178617196372310951687992062,0.8685681173425268577819014128671901,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450437,1621573200,1.148355503914662702042439054968846,0.8708104734039857162851553937517691,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450438,1621576800,1.142272155866600509319502910237009,0.8754481100358576297083329943600694,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450442,1621591200,1.142244936210724556226629377955393,0.8754689719329315454275295205011815,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450465,1621674000,1.142244936210724556226629377955393,0.8754689719329315454275295205011815,42254912343333697940648597,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450509,1621832400,0.8886584849929892096412720429604991,1.125291680535621267448603626237481,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450510,1621836000,0.8870096915533359291452008570875501,1.127383397862085206959829520615549,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450511,1621839600,0.9059964765210946724005199737410004,1.103757051947780512785910225879582,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450512,1621843200,0.9173380708018501793480115729412593,1.090110649311539616294747922280756,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450513,1621846800,0.9093337613086991305889870881217337,1.099706227294162504685666248040677,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450514,1621850400,0.900258273555202757988262104238987,1.110792346346241269983101825652984,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450515,1621854000,0.9267045700402527674483951896195713,1.079092552609904080244795144822661,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450516,1621857600,0.944677689695344391317472750239957,1.058562101029925753002092106136092,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450517,1621861200,0.9444052038708534744166558910863481,1.05886752413188636113728032523431,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450519,1621868400,0.957639894819243803122859606598397,1.04423385597229294677192124466257,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450520,1621872000,0.9585067826931483815768314725637563,1.043289435250804116313178696510729,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450521,1621875600,0.9706865142126549801449814750892725,1.030198715402079968147971264614711,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450522,1621879200,0.9798254983747179233685874848277807,1.020589892443855012734592659088383,1846400109594859835183328,0
0x2b255d3785da10e1753dd4bff781c04ca3c87686-450523,1621882800,1.00074531168467866530747481515292,0.9992552433911241715060798402798754,1846400109594859835183328,0
