id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450068,1620244800,11563611357.76250224921626042825411,0.00000000008647817442677308386917187800649496,286859476043643442915551,0,7.47847465218739e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450069,1620248400,11115547825.71418704166315450343229,0.00000000008996407695594155945461731909769546,286859476043643442915551,0,8.093535142534575e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450070,1620252000,12270502539.03106717255890170760946,0.00000000008149625468224420386902317710092249,294967402160957960303146,0,6.641639527233211e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450071,1620255600,10209343886.58382101600663489743644,0.00000000009794948736266077331843559197896946,294967402160957960303146,0,9.594102074608043e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450072,1620259200,11581873080.3874887491902703059694,0.00000000008634181993354597494787421056221353,334751118720989293123106,0,7.454909869436876e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450073,1620262800,10567858590.93873542761968541898651,0.00000000009462655006165924718942446947891359,334751118720989293123106,0,8.954183976571702e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450074,1620266400,11564295302.40163443464435066873339,0.00000000008647305986663305992845336815988719,358899108879469548456142,0,7.477590082698306e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450075,1620270000,9875963522.736733240813864590924214,0.0000000001012559430477614294418977118486999,358899108879469548456142,0,1.0252766002491507e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450076,1620273600,8212015762.127401755716742713974552,0.000000000121772781368960788637985000885915,358899108879469548456142,0,1.4828610282332725e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450077,1620277200,10236724370.09914749755921161635106,0.00000000009768749883712210656576278885670902,358899108879469548456142,0,9.542847429052733e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450078,1620280800,10693457493.3656863339642680057822,0.0000000000935151236744905623812218223574722,386192063293692846313813,0,8.745078355855266e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450079,1620284400,11454025650.13230644168804160913278,0.00000000008730554920561478866995420771844171,386192063293692846313813,0,7.622258922094025e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450080,1620288000,10385563270.24992613214052082000762,0.00000000009628750737714539345421350334898529,386192063293692846313813,0,9.271284076903829e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450081,1620291600,11148988631.4390261292699529520368,0.00000000008969423443307679227635357008027835,387135575736338238119475,0,8.04505569053574e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450082,1620295200,10553968497.92084831409415344576394,0.00000000009475108819938224041233012471734194,954729079651331077678621,0,8.977768714967112e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450083,1620298800,8584404136.260773646817034842573644,0.0000000001164903217657205594979298677530664,387135575736338238119475,0,1.3569995065081108e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450084,1620302400,11492459865.10095963752264706762758,0.00000000008701357339838881753363847136798152,577130706095472481366422,0,7.571361955556798e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450085,1620306000,11515346372.62079199442074601448052,0.00000000008684063576043425231408353704437606,387135575736338238119475,0,7.541296019276412e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450086,1620309600,11836749291.8282402759593172279942,0.00000000008448265443033181017476078832815672,581356880470423039362111,0,7.137318899594864e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450087,1620313200,10805325479.64339572799262233618711,0.00000000009254695769081105370588330091071797,581356880470423039362111,0,8.56493937782477e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450088,1620316800,9751104220.86686496249394578154043,0.000000000102552488143860782282922959419245,581356880470423039362111,0,1.0517012824496706e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450089,1620320400,10178864101.74960131451266604880352,0.00000000009824278917606477199318992332565612,581356880470423039362111,0,9.65164562509271e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450090,1620324000,10256178819.50820000302818532060975,0.00000000009750220014669669943770449056699292,581356880470423039362111,0,9.506679033446503e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450091,1620327600,11284483441.57463144079116474979314,0.00000000008861725972460290806549171269174885,581356880470423039362111,0,7.85301872109773e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450092,1620331200,10403549561.11463452575233173401424,0.00000000009612103966301095513216344167745188,581356880470423039362111,0,9.239254265898124e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450093,1620334800,9608042583.757696126352914028854398,0.0000000001040794720966880822117900095967004,581356880470423039362111,0,1.0832536511925273e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450094,1620338400,9720103075.074434933624332628682211,0.0000000001028795674568854473001611333790811,670325813252043580337940,0,1.0584205400115843e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450095,1620342000,9689449014.603296502100454268982956,0.0000000001032050427731098187185171847768533,706672565488265912608252,0,1.0651280853799429e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450096,1620345600,9093695756.319378403180577986895588,0.0000000001099662916812541689963210340430361,706672565488265912608252,0,1.2092585306126671e-20
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450097,1620349200,11134756393.59845885618146502858523,0.00000000008980887992977693162202683550012956,617703632706645371632423,0,8.065634914241089e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450098,1620352800,10777675269.58581606017086576800114,0.00000000009278438763338522846630812377523802,617703632706645371632423,0,8.608942588502291e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450099,1620356400,10629751528.41847750822388457862052,0.00000000009407557620952054743862435132311944,617703632706645371632423,0,8.850214039153308e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450100,1620360000,12231973669.01908836450658241295118,0.0000000000817529555784428389276340783655539,633342145336584345588518,0,6.683545745810848e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450101,1620363600,10637426436.72096815645645449783534,0.00000000009400770063593071896472034642588834,774301853997528096720683,0,8.837447778854768e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450102,1620367200,10348394864.95198413921207527487033,0.00000000009663334391952968188067993571070441,774301853997528096720683,0,9.338003157070105e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450103,1620370800,12071611951.94700397313168147524631,0.0000000000828389782558171264116682516165884,774301853997528096720683,0,6.862296318467742e-21
0x381fe4eb128db1621647ca00965da3f9e09f4fac-450104,1620374400,11697957845.28690973585117062222163,0.00000000008548500629132447685151667902526201,774301853997528096720683,0,7.307686300627786e-21
