id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x860caf97d5da97145004cb45a4bf458686fd90e5-450816,1622937600,0,0,0,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450830,1622988000,1768.450890561597296325494695560109,0.0005654666495615467492252495431801779,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450831,1622991600,1949.232032426093261104642630307218,0.0005130225562501963573247465864157439,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450834,1623002400,1934.976515285861304464145864535199,0.0005168021379589024452284934701037548,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450847,1623049200,1934.976515285861304464145864535199,0.0005168021379589024452284934701037548,701451232138656759781,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450856,1623081600,1963.078012561032291580170028805431,0.0005094041060015743516308046228807701,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450965,1623474000,2000.706863824697497275689085971289,0.0004998233464788174403733025290603677,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450979,1623524400,2081.702078474344273302990363949512,0.000480376135634590230269401481282171,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-450981,1623531600,2120.151636130811921531421756616402,0.0004716643767164494816180218061544615,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451112,1624003200,2081.315494046300023204688348031887,0.000480465360903018599563234345989552,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451168,1624204800,1466.421712267725893178619387431854,0.0006819320742691166088852564290107698,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451173,1624222800,1648.421395382864593279767388688233,0.0006066409977454452058548765898819848,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451202,1624327200,1728.661266915178967107133087155238,0.0005784823314659641002213864500771422,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451207,1624345200,1827.677808736657633884733995559962,0.0005471423875804609995937169754627781,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451233,1624438800,2099.069798707610972559698449095766,0.0004764014996622294650799939507394401,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451540,1625544000,2075.075445131012962241910611639969,0.0004819101890229651474679477311367726,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451649,1625936400,1699.694385259613017411034563202091,0.0005883410621770448465542258573360877,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451659,1625972400,1787.763672140156912815260251815433,0.0005593580491558406063594913398814527,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451664,1625990400,1756.475597870258337167651632884461,0.0005693218859473530631819561281769863,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451674,1626026400,1811.352210727134963601637731873729,0.0005520737458335438125078425909574507,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451677,1626037200,1895.11603281249635374016523876577,0.0005276721755743493606705454024058716,23603410696416621447,0
0x860caf97d5da97145004cb45a4bf458686fd90e5-451684,1626062400,1965.601377184279875774345914006002,0.0005087501522981725023152103779091393,23603410696416621447,0
