id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450562,1622023200,0,0,0,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450606,1622181600,398438.2415002777836012483835334367,0.00000250979925078126020924552114476098,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450609,1622192400,403762.3081006222674657679414420635,0.000002476704684754249915712631088433679,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450613,1622206800,408471.4456980304465635280396700868,0.000002448151542860274321702102235755024,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450619,1622228400,408357.5050497543053698113878178813,0.000002448834630523467259387742040074753,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450623,1622242800,406371.2363462647506903029823925367,0.000002460804088869888137628397497763608,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450641,1622307600,403674.4330257721376576546812953099,0.000002477243833612212272330286165434241,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450648,1622332800,400244.2622911506982581937096541372,0.000002498474292362416091797803561981083,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450658,1622368800,403061.1853067366766476411637497182,0.000002481012899416207364430648738979535,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450675,1622430000,407757.9976879101782571905194757368,0.000002452435036639992561030760493873812,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450680,1622448000,406468.2181443328055457439488576061,0.000002460216950209155061971213699596521,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450681,1622451600,411204.5406546045286959682888337096,0.00000243187976088026775016566759953577,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450687,1622473200,416045.0948585721021867266815520332,0.00000240358560251728014959116121017965,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450696,1622505600,429407.868901762859308386090445296,0.000002328788251034061742025995836938844,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450704,1622534400,426353.3175116261605082447106960375,0.000002345472543374149210749488743357225,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450708,1622548800,445528.1093162538241453413559439057,0.000002244527290398549603102320900083956,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450709,1622552400,442300.2695809855862645197949417756,0.000002260907507353212408628536894611487,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450711,1622559600,442609.3615620745839247083591887825,0.000002259328624389597588056962132410759,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450729,1622624400,444829.1834994119059875658762994562,0.00000224805394316338075211651059772436,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450749,1622696400,450278.4240641662372883424266205806,0.000002220848138745143452282993468859251,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450753,1622710800,452552.2752713206272722267080540522,0.000002209689475984770301505995495162181,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450762,1622743200,452676.466007951086976715554179081,0.000002209083252811369670183143747696392,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450776,1622793600,449370.7747039036917038884435758429,0.000002225333858569047219968045579587275,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450797,1622869200,454904.1091358069991025003831614593,0.00000219826548038821993115445664652707,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450800,1622880000,460540.4256331892611664644066706223,0.000002171362044113970823652605349585335,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450823,1622962800,449377.8732885350013920273716603338,0.0000022252987061468499022519561268585,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450825,1622970000,443948.1745346053551342175431131974,0.00000225251517488118630033475317884888,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450830,1622988000,435405.0187032294432036719019362757,0.000002296712157747535165311523758567376,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450844,1623038400,401931.9170273502149041817824594846,0.00000248798355551334111910958251813432,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450845,1623042000,401649.9700043698417631581953131915,0.000002489730050245292620456185191020714,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450853,1623070800,397059.6268258435555979187342854463,0.000002518513423271349980328904667513804,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450854,1623074400,384617.3181284894905402159894689315,0.000002599986929517118113789990692915141,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450860,1623096000,388923.2431171428317051238481625468,0.000002571201432923365249381829668268023,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450862,1623103200,393373.986878654261063526913596702,0.000002542110137822799739760135879018945,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450864,1623110400,401884.1064905425670221666315609697,0.0000024882795409166864800818729196577,54812473171252574880039,0
0xdceb026bdbeabef09b823de8cb76aacb899cf576-450867,1623121200,401745.1190374206896409515036993609,0.000002489140384321270746305084490816666,54812473171252574880039,0
