id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450046,1620165600,0,0,0,0,0
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450068,1620244800,0,0,0,0,0
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450069,1620248400,4.698494931337269218591117479624932,0.2128341127560572875504142519110236,83402312571967460893,0,0.04529835955265811
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450070,1620252000,4.405716664464118989710919686945256,0.2269778281626363069512130803476049,83402312571967460893,0,0.05151893447742725
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450071,1620255600,4.407813337200059513886334437325131,0.2268698611986192022933987677040384,5440396806790105640350,0,0.05146993392028074
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450073,1620262800,4.423429322379172953494896036145069,0.2260689449565213987717380103457996,5440396806790105640350,0,0.05110716787375471
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450074,1620266400,4.423429322379172953494896036145069,0.2260689449565213987717380103457996,5440396806790105640350,0,0.05110716787375471
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450075,1620270000,4.423429322379172953494896036145069,0.2260689449565213987717380103457996,5857749871234086369449,0,0.05110716787375471
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450076,1620273600,4.430587163193036024005307902513966,0.2257037189805154165036770674158246,5861568404607420667668,0,0.05094216876163547
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450077,1620277200,4.430063827322568737946554559809835,0.2257303819941523464564639587197919,5861568404607420667668,0,0.05095420535522594
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450078,1620280800,4.509236412223458208851118478306219,0.2217670373833671453649420555806655,5533652136626476551477,0,0.04918061886979576
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450081,1620291600,4.537132250819870442336108733748501,0.2204035378998039243598518537308585,5540762010858727192978,0,0.048577719518750305
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450082,1620295200,4.539638252475209689934181286038472,0.2202818692557179380320519022016123,5701601693825947206502,0,0.04852410192279321
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450084,1620302400,4.556607376460581864356806251512719,0.2194615241958296830074082774724317,9106136344068465662291,0,0.04816336060235674
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450085,1620306000,4.558551794457753174065649582253196,0.2193679144362889827195471995631775,9595930667771384732055,0,0.048122281884127004
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450086,1620309600,4.558551794457753174065649582253196,0.2193679144362889827195471995631775,9595930667771384732055,0,0.048122281884127004
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450087,1620313200,4.604610977053983186740554312900428,0.2171736124904512810315978165410526,6117048179733083728563,0,0.04716437796215269
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450088,1620316800,4.644658761573424532753458048731665,0.2153010697520521432071917543043369,6117048179733083728563,0,0.04635455063637803
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450089,1620320400,4.701419248994186054109114112141781,0.2127017283587160121272510413552696,6290736856188824994899,0,0.045242025246785014
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450091,1620327600,4.702225634724610116477773532318137,0.2126652520915376828791231518979649,6692572019374838242686,0,0.045226509447157275
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6-450092,1620331200,4.70364090971384071079780184533647,0.2126012634031703381921092542462387,6692572019374838242686,0,0.04519929720062422
