id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450624,1622246400,0,0,0,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450625,1622250000,4172.365212416483829707548360139093,0.0002396722120643020065629335962063142,1877805897205216401335,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450627,1622257200,4172.365212416483829707548360139093,0.0002396722120643020065629335962063142,1877805897205216401335,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450628,1622260800,4354.266288542078985138283167812879,0.0002296598172306145001089985918216896,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450629,1622264400,4281.179093643334826195970610486213,0.0002335805109122374952720786993685594,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450630,1622268000,4535.236195701787052883216670333078,0.0002204956824404729784633911091130333,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450631,1622271600,4355.137546031728019869693774986201,0.0002296138731395912625145524399588574,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450632,1622275200,4338.83799677359983023763336222017,0.0002304764549272430252762341759442528,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450633,1622278800,4560.370054624682443152082134714099,0.0002192804504945596576030777689750578,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450634,1622282400,4540.600180938100333509123210331323,0.0002202352024294280152080036953716113,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450635,1622286000,4366.454609116423634276463490755315,0.0002290187553792882687404276385228479,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450636,1622289600,4259.405546847333862857621546968417,0.0002347745451804103881240618712523716,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450637,1622293200,4241.558158205337364137330562863199,0.0002357624162397702450380210961601209,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450638,1622296800,4229.857131254309233817015420142802,0.0002364146043163077186006183615040199,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450639,1622300400,4467.572515175261920758614938105514,0.0002238352028094098462377680528273123,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450640,1622304000,3782.948232588214833650741464426673,0.0002643440878692174728991774528426538,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450641,1622307600,4346.106124772030977673690609329949,0.0002300910220070738896954602029892649,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450642,1622311200,4540.405868146815197887354536058232,0.0002202446276918750430532635900535555,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450643,1622314800,4781.583112136049449397668921080194,0.0002091357562021494766228236671423201,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450644,1622318400,4490.191919476569549899193983045942,0.0002227076298592982980865851751751159,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450645,1622322000,4466.146570792293526134599327796913,0.0002239066685674402745890293719072964,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450646,1622325600,4439.355699280176836497760096812925,0.0002252579130260154336266181245963772,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450647,1622329200,4571.346224005502043952838146999932,0.0002187539405238443401272292839085645,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450648,1622332800,4808.289827392968905476494039796408,0.000207974152120151018732245480720934,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450649,1622336400,4657.786989747145365672037423465846,0.0002146942318747569930184837599800363,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450650,1622340000,4628.160020421404808399956805843314,0.0002160685878594464972997715657151754,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450651,1622343600,4546.628170705814145583605212073899,0.0002199432112005677759898181485243983,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450652,1622347200,4479.205333979759924661086895833716,0.0002232538866691121589662511323552343,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450653,1622350800,4377.396804394075694079976258092611,0.0002284462763339594367496844548887824,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450654,1622354400,4304.931276593824115569550696828469,0.0002322917453844295840375649801727222,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450655,1622358000,4201.470200796382112523639971652929,0.0002380119225433162806484122659157719,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450656,1622361600,4152.313096935927829553704508219259,0.0002408296235507672452111002114645108,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450657,1622365200,4310.198574530529918474701597851242,0.000232007872191577798633625839661111,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450659,1622372400,4340.489168911688884475802913858301,0.000230388779025737015974574495297519,3096039737071226738468,0
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77-450660,1622376000,4236.633985214700793706985962098955,0.0002360364391849447879938161878548333,3096039737071226738468,0
