id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0xd6f9e375e8e57fd35d459908615d589db64b1232-452118,1627624800,0.246191536948906990694767353867378,4.061878049884117555996449433920745,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452119,1627628400,0.2487368592156727328824956487385392,4.020312884681590890065921895934943,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452120,1627632000,0.2431393400226454316893840085235905,4.112867954263848580383007802603467,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452121,1627635600,0.2327449113536993568103976724764155,4.296549360343750995020852392060069,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452122,1627639200,0.235299037552420148005089645372508,4.249911136067520162460766183727234,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452123,1627642800,0.2342936215872560982032355223494469,4.268148630019695196836574220129035,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452124,1627646400,0.2308667198729477945305323041074137,4.331503477635611879582616469023691,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452125,1627650000,0.2324899423274449896193660891759159,4.301261336249864634580546117223563,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452126,1627653600,0.2327206903215782184817387212325506,4.296996535280896208077441038510928,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452127,1627657200,0.2305722918455298532180518650512283,4.337034567318879608535661573812509,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452129,1627664400,0.2349319706970393704265163851061373,4.256551362647732098751372091854728,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452130,1627668000,0.2375849094018420515061763874993446,4.209021534733244154194650956708872,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452131,1627671600,0.2383912507036109892833738761277191,4.194784821374539971587795931337471,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452132,1627675200,0.2390705975077291795243069696712104,4.182864854251555909611911255917865,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452133,1627678800,0.2381667990248117724229319443495199,4.198738044490499564452707044486213,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452134,1627682400,0.2416801627444359138207767514741991,4.137699961156710695601534744708925,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452135,1627686000,0.2421528973379991633087086818879402,4.129622279944026953342280072677712,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452136,1627689600,0.2397183282687167754841926750122195,4.171562546853034798736899505569254,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452137,1627693200,0.2350031686717270723577258931957434,4.255261772222685387922546193690213,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452138,1627696800,0.238289711141874568807741071333057,4.196572295161384937654593991547812,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452139,1627700400,0.2348183188420653071940375132819761,4.258611529676194060989507838093672,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452140,1627704000,0.2347164767259050920181811260894302,4.260459316487483766693208326193998,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452141,1627707600,0.2299122395043886178779105438539467,4.349485708788947572574501459645071,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452142,1627711200,0.2306846462403353539199642622458628,4.334922225201606754489645651110029,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452143,1627714800,0.2303061105210409774340094984663442,4.34204718987965837346003788379423,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452144,1627718400,0.2403475685940049673570418052325949,4.160641215760329434446046834068822,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452145,1627722000,0.2369011680634954146247627698987971,4.22116956270969119246520391875513,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452147,1627729200,0.2336379498810816342578845805773566,4.28012658264201367276666132506487,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452148,1627732800,0.2307611567139810879356251491098817,4.333484951453327352063939233939394,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452149,1627736400,0.2307904273456828467744250224593037,4.332935345286997432314055594318004,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452150,1627740000,0.2301571890862354975832230648002256,4.344856678038934175727714931912212,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452151,1627743600,0.2298325624743419582101747273239497,4.35099356346269678248305939542045,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452152,1627747200,0.2325654003933725846604845125758994,4.299865750918024331513981279676932,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452153,1627750800,0.2309793140854156796571019654459989,4.329392023522080586873790383397136,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452155,1627758000,0.2339837611283925516853143389449137,4.273800861980656007727851036653223,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452158,1627768800,0.232059030628170647866407410355854,4.309248372248460480884639620310389,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452159,1627772400,0.2306557471004433003463133364244008,4.335465352894638915795878451169505,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452160,1627776000,0.2312749967756603177607585933012093,4.323856940618672636308937101962602,515100756,0
0xd6f9e375e8e57fd35d459908615d589db64b1232-452161,1627779600,0.2284950172194390586884282553848576,4.376463050131342986330815680091815,515100756,0
