id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450075,1620270000,0,0,0,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450076,1620273600,1.621432830465412863364722682766316,0.6167384681072246351463377504938996,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450077,1620277200,1.591735553430919124896278223187149,0.6282450610872779745316534502216512,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450078,1620280800,1.628737297971036807556060113915994,0.613972554840935806494409547977309,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450082,1620295200,1.628737297971036807556060113915994,0.613972554840935806494409547977309,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450083,1620298800,1.593364254643743838421768887291347,0.6276028830730782234844638483306377,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450084,1620302400,1.610414658852080879761725382056083,0.6209580833751287738356921080335561,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450085,1620306000,1.631132853684312776909663960068845,0.613070846891015189626402535430355,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450086,1620309600,1.655816698377735443587533666425726,0.6039315831152909629344878793727592,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450089,1620320400,1.671936692112144992727488120279842,0.5981087709348058833278295780127534,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450090,1620324000,1.760057910750283479392708859484885,0.5681631234359309205262800831013429,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450091,1620327600,1.769774927612991476607692280919545,0.5650436020973378204055794934546689,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450092,1620331200,1.628982861229024634898310672271887,0.6138800007051801369241793521295574,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450093,1620334800,1.657565524323159528378370378653469,0.6032944009307469560533091312501814,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450094,1620338400,1.646034375774190212781671616251545,0.6075207266128105006278210248952867,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450096,1620345600,1.709980881118805483204890672738398,0.5848018600919797842071039335662182,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450097,1620349200,1.816342517665835968733210134804809,0.5505569518270652135141440000183819,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450098,1620352800,1.836045247858893763000190602391604,0.5446488866035034420212481987479836,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450099,1620356400,1.737429874275041942416604792170938,0.5755627981343758625957556580471477,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450100,1620360000,1.688587310021534669920114183795097,0.592211012166878674061532265628912,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450102,1620367200,1.675095189475261541224909725418612,0.5969809992190705827578840271125812,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450103,1620370800,1.584254151424114734044942893059878,0.6312118539194496656546473904587934,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450106,1620381600,1.585501409544993186335360835961259,0.6307153017839194225593482644910646,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450108,1620388800,1.640224349763367329791867122527866,0.6096726951677485325775912091012868,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450109,1620392400,1.625014281790324703270294309275654,0.6153792069435053850296993612169416,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450110,1620396000,1.700715814103795725879265697438995,0.5879877118253040414446361278729128,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450111,1620399600,1.630036101452975217032828817221331,0.6134833450060547147660115330558916,13580339967264,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450115,1620414000,1.574531275663778218441430878594348,0.6351096452996324580012174621584638,14299891511837,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450117,1620421200,1.520974077574535263905567765510556,0.6574734012526226282950864585693846,77361915335682,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450118,1620424800,1.42005101673551073555628195759892,0.7042000521212635797906554448492896,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450119,1620428400,1.442934007160914551528013032950902,0.693032387508544598443076547724934,77361915335682,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450120,1620432000,1.44413681420814334580989539776595,0.6924551677940051908073601917625371,77361915335682,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450121,1620435600,1.44413681420814334580989539776595,0.6924551677940051908073601917625371,77361915335682,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450122,1620439200,1.444447287187587882865471108550351,0.6923063298121807620496215631903449,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450124,1620446400,1.41213109334785065544213727270383,0.7081495512071907296085033889686936,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450125,1620450000,1.409678767524184867090276029731797,0.7093814726005254267042452318934915,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450126,1620453600,1.40868510457058761325349672609378,0.7098818584475854617232011269652955,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450128,1620460800,1.41161075187202666527228542258709,0.7084105860442310268351475593098533,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450134,1620482400,1.425634157929198150260168103638926,0.7014422279643943598786217919360575,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450135,1620486000,1.430819467862138361722750684922232,0.6989001914365562192530405330274814,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450136,1620489600,1.440864494495578458825077685280913,0.6940277894418396139107287915594262,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450137,1620493200,1.474676901152656672976532356067488,0.6781146427521626140537106336387292,76642363791109,0
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982-450138,1620496800,1.482232852601973437093734037287714,0.6746578300734316116537511530933135,76642363791109,0
