id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x97e7d56a0408570ba1a7852de36350f7713906ec-450616,1622217600,0.9961963332465426633785856426108866,1.003818189875344572183103746330421,32134496338454738163229456,0,1.0076509583246134
0x97e7d56a0408570ba1a7852de36350f7713906ec-450620,1622232000,0.9941883631632038947444168940201418,1.005845609395693639832969304970719,32134496338454738163229456,0,1.0117253899405942
0x97e7d56a0408570ba1a7852de36350f7713906ec-450624,1622246400,0.996782164193974715755686482404588,1.003228223699836477481093819328481,32134496338454738163229456,0,1.006466868827929
0x97e7d56a0408570ba1a7852de36350f7713906ec-450625,1622250000,0.9981502179208591886375508170898404,1.001853210113998568414374805615573,16067248169227369081614728,0,1.0037098546157237
0x97e7d56a0408570ba1a7852de36350f7713906ec-450626,1622253600,1.000694360111596482408576146971269,0.9993061216898244054958589516823995,16067248169227369081614728,0,0.9986127248467581
0x97e7d56a0408570ba1a7852de36350f7713906ec-450627,1622257200,1.000694360111596482408576146971269,0.9993061216898244054958589516823995,16067248169227369081614728,0,0.9986127248467581
0x97e7d56a0408570ba1a7852de36350f7713906ec-451632,1625875200,1.000694360111596482408576146971269,0.9993061216898244054958589516823995,46516959754720653049203,0,0.9986127248467581
0x97e7d56a0408570ba1a7852de36350f7713906ec-451670,1626012000,1.003626580270835467962075943393553,0.9963865242888875954472158159030532,81680277315027652608517,0,0.99278610578449
0x97e7d56a0408570ba1a7852de36350f7713906ec-451691,1626087600,0.9984691915262174832456585102142426,1.001533155441123414249332746177357,81680277315027652608517,0,1.0030686614478534
0x97e7d56a0408570ba1a7852de36350f7713906ec-451807,1626505200,1.000768094283895010549318228436409,0.9992324952321300525242892708970702,81680277315027652608517,0,0.9984655795278289
0x97e7d56a0408570ba1a7852de36350f7713906ec-451822,1626559200,1.000768094283895010549318228436409,0.9992324952321300525242892708970702,81680277315027652608517,0,0.9984655795278289
0x97e7d56a0408570ba1a7852de36350f7713906ec-451823,1626562800,1.000212078357670101670572993610671,0.9997879666100230158724174400091364,3146096822381380650885471,0,0.9995759781782045
0x97e7d56a0408570ba1a7852de36350f7713906ec-451832,1626595200,1.000167638129458508527174328874964,0.9998323899683736717919423504625577,3146096822381380650885471,0,0.9996648080298701
0x97e7d56a0408570ba1a7852de36350f7713906ec-451865,1626714000,1.001407634157854699312020148162127,0.9985943444908541510236902731813571,3146096822381380650885471,0,0.9971906648491188
0x97e7d56a0408570ba1a7852de36350f7713906ec-451889,1626800400,1.0003291662782576252852795215374,0.9996709420365275419773350234229564,3146096822381380650885471,0,0.9993419923521983
0x97e7d56a0408570ba1a7852de36350f7713906ec-451893,1626814800,1.000304881482361994892867647506578,0.9996952114420253673879429133009873,3146096822381380650885471,0,0.9993905157801157
0x97e7d56a0408570ba1a7852de36350f7713906ec-451895,1626822000,1.000311236365870218368338920544599,0.9996888604720657344677566043786909,3146096822381380650885471,0,0.9993778177519373
0x97e7d56a0408570ba1a7852de36350f7713906ec-451903,1626850800,1.001047868266509294979954063130598,0.9989532286120104691383891091744976,3146096822381380650885471,0,0.9979075529543596
0x97e7d56a0408570ba1a7852de36350f7713906ec-451904,1626854400,1.000284637626159802039357700474623,0.9997154433693640502089909559165144,3146096822381380650885471,0,0.9994309677112041
