id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450070,1620252000,2356537815.704636994671056688300327,0.0000000004243513485485851798538250341134712,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450071,1620255600,3303390192.304785509216454351702564,0.0000000003027193100983014424721750953256777,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450072,1620259200,2499154102.528131101416609586817514,0.0000000004001353894057214308097085746638727,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450073,1620262800,2708068905.942698463274151390429012,0.0000000003692668224968569379493259716142516,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450074,1620266400,3018160704.672637697344618400243841,0.0000000003313276189872282404806486175421873,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450075,1620270000,2672708993.529929987354457635223888,0.0000000003741522187491384399474824529038578,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450076,1620273600,2414630472.407038239448933684921565,0.000000000414142044270295430703251969008361,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450077,1620277200,2405192744.808970587751073424588265,0.0000000004157670948235891771561925126815703,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450078,1620280800,2481337768.536526497324870044194402,0.0000000004030084145254404989825698450664754,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450079,1620284400,2456177823.595245498312442981868502,0.0000000004071366455610464749855199771621205,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450081,1620291600,2600439481.938934025481636176761899,0.0000000003845503834814806676276679969820548,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450082,1620295200,2708088242.972097933855815983801909,0.0000000003692641857572966959391944547252636,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450083,1620298800,2532167127.89110605993993364079132,0.0000000003949186406320824202649521442147861,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450084,1620302400,2559697759.536075327307059554597659,0.0000000003906711236803371555804243350202983,789929144657668008187188,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450085,1620306000,2639785887.044759660220669231237615,0.0000000003788186022615266023950469087632802,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450086,1620309600,2357552646.279032945111001591639055,0.0000000004241686825438734924801884949295876,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450090,1620324000,2168195118.147383619095115394111181,0.0000000004612131037609064220730463957538869,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450091,1620327600,2023473787.919737750996658839826328,0.0000000004941996313320494438089219044854528,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450092,1620331200,1862796679.026770785563654365299625,0.0000000005368272400627512140156395906200661,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450093,1620334800,1030117048.437161046145445113528143,0.0000000009707634695660526783988555463456872,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450094,1620338400,629180325.2324942003888088923253941,0.000000001589369469921807895007117757219346,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450095,1620342000,517379915.5525079008881304204288537,0.000000001932815654299421499652355612505389,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450096,1620345600,490039335.3076823676023729669225207,0.000000002040652510827783251348140476227332,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450097,1620349200,482499235.8752953802679436045632618,0.000000002072542142343320891267867891618561,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450098,1620352800,443497226.2707236264576010165876797,0.000000002254805533754501699961736855394917,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450099,1620356400,472065458.6798557867634616488294386,0.000000002118350287260008121192044916132708,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450100,1620360000,555577501.6460188468580868348811043,0.000000001799928897475659312608173755282776,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450101,1620363600,643161727.3715823013930811294960284,0.000000001554818885269671558615723527267279,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450102,1620367200,643464806.4514445924471897506295999,0.000000001554086548283444163351057731877742,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450103,1620370800,642234665.7523646332222848760547164,0.000000001557063256354311977583912475464874,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450104,1620374400,642725436.0586027400829263277079703,0.000000001555874318795158904670994296572477,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450106,1620381600,655181554.3294750285128484064807741,0.000000001526294495612622325962228909309097,792602755478713280187055,0
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093-450107,1620385200,648918425.6207646090223013633011584,0.000000001541025744558548720797705275113315,792602755478713280187055,0
