id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x610a94f64d1d149623369e5bac9576065d23893b-450930,1623348000,25407522121.2078034450127524013563,0.00000000003935842288080876267891213146151914,25059200336983593231615832,0,1.5490854516645707e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450931,1623351600,25412966888.56999921557928648576968,0.00000000003934999027798562236132779578072346,25059200336983593231615832,0,1.548421734877563e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450932,1623355200,25646261877.56336208773479794077519,0.00000000003899203731031266675916697459018826,25059200336983593231615832,0,1.5203789736088153e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450933,1623358800,25662794793.27115967684662504774649,0.00000000003896691720662482808649181947351119,25059200336983593231615832,0,1.5184206365879542e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450934,1623362400,25612563650.5130180628598803836797,0.00000000003904333879439554118840099717450283,25059200336983593231615832,0,1.5243823042139517e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450935,1623366000,25601224631.1049722905157103401341,0.00000000003906063145061506710419515880253125,25059200336983593231615832,0,1.5257329293207788e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450936,1623369600,25664083626.67115157282932491044926,0.00000000003896496031367196907996261501259389,25059200336983593231615832,0,1.5182681322460316e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450937,1623373200,25806776099.57197332932622679155084,0.00000000003874951276911283098785803886004547,25059200336983593231615832,0,1.5015247398436383e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450938,1623376800,26032892127.88941617783855045984173,0.00000000003841294294492487246906474331913599,25059200336983593231615832,0,1.4755541856900536e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450939,1623380400,25804626160.2904375040629858094921,0.0000000000387527412250929796288505975415601,25059200336983593231615832,0,1.501774952459021e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450940,1623384000,25917339218.48255850907368869395323,0.00000000003858420772171184622444606476593985,25059200336983593231615832,0,1.488741085512208e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450941,1623387600,25877023437.03105174823837583276414,0.00000000003864432099129918279533129888339745,25059200336983593231615832,0,1.4933835448785666e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450942,1623391200,26133399350.63997408436065851802808,0.00000000003826520945793113047936841459935254,25059200336983593231615832,0,1.4642262548593421e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450943,1623394800,26202839393.22806796214262899475754,0.00000000003816380297543031462673442213299573,25059200336983593231615832,0,1.4564758575474638e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450944,1623398400,26102659082.97820338532157752350228,0.0000000000383102731725944993166107983406015,25059200336983593231615832,0,1.467677030558814e-21
0x610a94f64d1d149623369e5bac9576065d23893b-450945,1623402000,26140512362.85934512468216045828452,0.00000000003825479723269725276482616375644982,25059200336983593231615832,0,1.4634295113147814e-21
