id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0xfc9f572124d8f469960b94537b493f2676776c03-451890,1626804000,1197.790238736253951985587590073323,0.0008348707208159122869744313388651075,11982995727859756367203,0,6.97009120475681e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451891,1626807600,1490.778037974387118961680888903926,0.0006707906707283951024042256982274603,12988958850856533280276,0,4.499601239362502e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451892,1626811200,1520.097239120922652978058935694776,0.0006578526519647541521886615654623275,12988958850856533280276,0,4.327701116970599e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451893,1626814800,1523.523279126804923686718216003222,0.0006563732984593067277830994607335808,12988958850856533280276,0,4.3082590693035015e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451894,1626818400,1522.195370503514394720738188214208,0.0006569458949735330526778095934189954,13385600239334456657438,0,4.315779089225763e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451895,1626822000,1515.768318964152744479189509298488,0.0006597314295916812608429260841498107,13585764675465504204416,0,4.3524555919108345e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451896,1626825600,1521.597420953004848925558207125472,0.0006572040582019923152866193414340089,13585764675465504204416,0,4.3191717411716767e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451897,1626829200,1519.421892788374262247790025712617,0.0006581450515793511947826372953963868,13585764675465504204416,0,4.331549089183869e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451898,1626832800,1529.934325390149509584926376507815,0.0006536228277282355726663731619081181,13585764675465504204416,0,4.272228009274547e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451899,1626836400,1535.161392003374482129652923657382,0.0006513973092399146730369740230210231,13585764675465504204416,0,4.2431845448500104e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451901,1626843600,1535.74769619700481483183347611506,0.0006511486245275282417203452129104562,13585764675465504204416,0,4.2399453122409194e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451902,1626847200,1489.133723151715967217128564637751,0.0006715313638076262742881208235783063,13585764675465504204416,0,4.509543725773305e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451903,1626850800,1482.588494449963376509144692046166,0.0006744959938266602419591317451974267,13585764675465504204416,0,4.5494484568821413e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451904,1626854400,1479.022600682672819651691980610551,0.0006761221901128689703906961276970053,13585764675465504204416,0,4.571412159630225e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451905,1626858000,1464.454041284100007544503221853239,0.000682848332422337030928417237721838,13585764675465504204416,0,4.6628184509196654e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451906,1626861600,1464.2073117947335958018492894691,0.0006829633972898705485775123321960287,13585764675465504204416,0,4.6643900203772157e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451907,1626865200,1466.670438649069249164319434265951,0.0006818164283184754029953586257380523,13585764675465504204416,0,4.6487364192496276e-07
0xfc9f572124d8f469960b94537b493f2676776c03-451909,1626872400,1494.01583147796776994067840618306,0.0006693369500715006216258960391207983,13585764675465504204416,0,4.480119527310185e-07
