id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458487,1650553200,0,0,0,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458544,1650758400,0,0,0,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458571,1650855600,0,0,0,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458595,1650942000,0,0,0,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458599,1650956400,3999.666076366739301862461659481788,0.0002500208719694897649657854622676515,781782551243603959,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458662,1651183200,4006.660942301408480349855049743915,0.000249584383206032997622890374973683,180362971625677662,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458663,1651186800,4006.660942301408480349855049743915,0.000249584383206032997622890374973683,0,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458665,1651194000,4999.25550062695968633153143929072,0.0002000297844098164994986668694629226,67265425975813176,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458666,1651197600,4999.25550062695968633153143929072,0.0002000297844098164994986668694629226,67265425975813176,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458667,1651201200,4999.25550062695968633153143929072,0.0002000297844098164994986668694629226,596756407788235692,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458668,1651204800,4998.949397446880499759330200578608,0.0002000420329341063574581997633828018,952711105897368918,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458669,1651208400,4998.949397446880499759330200578608,0.0002000420329341063574581997633828018,1124509375102053044,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458670,1651212000,4998.949397446880499759330200578608,0.0002000420329341063574581997633828018,1161060694501481642,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458732,1651435200,4998.949397446880499759330200578608,0.0002000420329341063574581997633828018,1277126040060521701,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458757,1651525200,5077.330111188574778639808027226899,0.0001969539065022316530403544248000774,1354281742843413324,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458761,1651539600,5077.330111188574778639808027226899,0.0001969539065022316530403544248000774,1096299749197909684,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458762,1651543200,5077.330111188574778639808027226899,0.0001969539065022316530403544248000774,1105919226381020845,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458764,1651550400,5077.330111188574778639808027226899,0.0001969539065022316530403544248000774,780220030715676655,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458769,1651568400,5130.877450767752218114493517540852,0.0001948984378588824591838172266707811,798117373459700717,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458795,1651662000,5185.046774248682526905357083110799,0.0001928622910339899121073793799388433,798117373459700717,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458800,1651680000,5185.046774248682526905357083110799,0.0001928622910339899121073793799388433,682670783648127695,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458823,1651762800,5242.324455454454004068749896259248,0.0001907550760158568994768857878436463,753640829047706921,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458826,1651773600,5290.325805309142904328029870676242,0.000189024275026018834511073416479138,753640829047706921,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458827,1651777200,5887.906295293402492532639698892927,0.0001698396594387663604265582632512897,590185747736825568,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458903,1652050800,6078.137244946768745135699772428667,0.0001645240901447854397328295569066283,590185747736825568,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458915,1652094000,6133.992703268674495630818194547334,0.0001630259519981367484473459490951309,590185747736825568,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458965,1652274000,6285.178239473098731566882823760675,0.0001591044775340901630541667028644466,590185747736825568,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458979,1652324400,7153.812102212604101117062801712557,0.0001397856116028976750018737178565468,513030044953933945,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458980,1652328000,9395.179427979915648856955991767307,0.0001064375627592471488225489698264763,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458995,1652382000,10341.43426244988341537605382709926,0.00009669838579654619671134534779148084,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458996,1652385600,10152.54747115447543415647052630296,0.0000984974463641968194456903344611413,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-458998,1652392800,10171.34892740810598023503210749777,0.00009831537656773938209362605744495007,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459000,1652400000,9530.528767855733645734005252073547,0.000104925972562274656734908788672195,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459004,1652414400,9342.686106494419876260998897750415,0.0001070355986063650239670718376143147,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459006,1652421600,9301.903547970879069788050960748492,0.0001075048773450398114180283742567624,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459011,1652439600,8656.21334068820594591560800793753,0.0001155239549491620694399729100002566,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459012,1652443200,8146.061347857710772723011216963262,0.000122758712130615695222061518973406,242828890372566884,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459029,1652504400,8049.036676244659207188166077323312,0.0001242384697974264659043393237852603,242828890372566884,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459036,1652529600,8390.690488961071052889909314254747,0.0001191797029476437335850638527710847,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459049,1652576400,8385.768235940219530558295626616721,0.0001192496586912742338491368002643564,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459060,1652616000,8539.751966302131564219390477906387,0.0001170994197426343107380098960308335,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459075,1652670000,8518.554204658747846532688893795842,0.0001173908125692392500995455467843104,154862116803185961,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459098,1652752800,8114.329873671354915134471754668666,0.0001232387659324412887048212871910868,242828890372566884,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459207,1653145200,7860.488359456484014875229485902101,0.0001272185587294916266848861684469641,242828890372566884,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459279,1653404400,10993.68256175834222360930314808356,0.00009096133114471688463347229419616775,83892071403606735,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459342,1653631200,12275.0715571545451040178297113333,0.00008146592020615540928922272815313225,83892071403606735,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459532,1654315200,12069.02165677985867954620354319653,0.00008285675744381839715114549742160322,83892071403606735,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459573,1654462800,11259.77624809767591008567030961029,0.00008881171152658994074625187982840824,83892071403606735,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459579,1654484400,11169.36675065077681506560368187296,0.00008953059043761237113143120925253189,83892071403606735,0
0xe22052a1e89e4a9e0158671c355affdadf8bacd1-459581,1654491600,11000.81486387164088537361574543756,0.00009090235699576701339725665623335775,83892071403606735,0
