id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458176,1649433600,0,0,0,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458177,1649437200,15088.15839846879632357011468192347,0.00006627714089358206908800177752571015,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458181,1649451600,14736.84627294756915971097543776259,0.0000678571236666626661508528704081282,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458183,1649458800,15007.47416204484074068183419974863,0.00006663346471247531880895439814412132,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458184,1649462400,14845.59885760765981674723170228799,0.0000673600310497105880325111243544,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458186,1649469600,14664.34176026152192057272975189983,0.00006819262782799233758457645679639901,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458187,1649473200,14799.0161478792920955030591674228,0.00006757205952122030765874863091453897,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458188,1649476800,14562.18471974548946952385089392846,0.00006867101463450447814144766138156765,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458189,1649480400,14298.6868363522793648169090877938,0.00006993649217196988319019757255273178,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458190,1649484000,14431.67543535852136631131560354058,0.00006929202395654883496183765851058943,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458192,1649491200,14699.49939694838224711272843217399,0.00006802952760470197469167169395271015,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458195,1649502000,14734.30691719973161362924452289361,0.00006786881837195033171654002977726619,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458196,1649505600,15004.91159496833501453591824241485,0.00006664484450113884913111242830422898,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458197,1649509200,14679.42753770224082661021427450181,0.00006812254751976037946219604468846994,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458198,1649512800,14778.05334071651595361774632893672,0.00006766791112093217428689186076592502,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458199,1649516400,14618.37154312803952609858339994966,0.00006840707236436952496417162824881557,17970705750985164986482,0
0xc19f994e2545982849bab4e8397a0fca9ab107c1-458202,1649527200,14887.91435917726356217876699213351,0.00006716857552203585046404889730351226,17970705750985164986482,0
