id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450069,1620248400,0,0,0,0,0
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450071,1620255600,0,0,0,0,0
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450073,1620262800,0,0,0,0,0
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450074,1620266400,0.0007315741896452171080780414091024507,1366.915364366474145270892407977769,36651836510056256717,0,1868457.613341131
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450076,1620273600,0.0007013937306259886516700303986155364,1425.732732323551693641389564190564,36651836510056256717,0,2032713.8240187804
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450079,1620284400,0.0007063037004057435409761958328285581,1415.821550171037686540784744981083,107742075067588647629,0,2004550.66192872
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450080,1620288000,0.0007063037004057435409761958328285581,1415.821550171037686540784744981083,107742075067588647629,0,2004550.66192872
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450084,1620302400,0.0007063037004057435409761958328285581,1415.821550171037686540784744981083,107742075067588647629,0,2004550.66192872
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450086,1620309600,0.0006939316235562581961398541533421743,1441.064171243852138991107663489511,225407443268228332233,0,2076665.9456427302
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450090,1620324000,0.0007176811775349544221658257191618762,1393.37637840069357794115038160171,225407443268228332233,0,1941497.7318850325
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450092,1620331200,0.0006843200315297143236378760989921935,1461.304585465109715429946984197536,107742075067588647629,0,2135411.091501356
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450094,1620338400,0.0006476266366743838466093333493859755,1544.099552691474234095851181719544,107742075067588647629,0,2384243.4286220106
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450095,1620342000,0.0006950591269327572193316952494767993,1438.726521602447746771026014292243,225407443268228332233,0,2069934.0039622786
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450096,1620345600,0.0006980753906745500989729224969641346,1432.510031665348088492899179226158,15851758396679362495678,0,2052084.9908218565
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450097,1620349200,0.0007117764165344403823316956807332718,1404.935562306051035174728557070139,15984434934422561201058,0,1973843.9342322196
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450098,1620352800,0.0007114322724043332699394115309712542,1405.615177704031704261037290269449,15984434934422561201058,0,1975754.0277919369
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450100,1620360000,0.0007114322724043332699394115309712542,1405.615177704031704261037290269449,17041626312923554141330,0,1975754.0277919369
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450101,1620363600,0.0007115803231573315240898011049779837,1405.322726692230967678790478847271,17366954932494776531678,0,1974931.9661576871
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450103,1620370800,0.0007109918053861463435452892251913986,1406.485971321273646644275538030554,17366954932494776531678,0,1978202.7875235465
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450104,1620374400,0.000709057679226073322738280983467032,1410.322501677841226669975287798501,17366954932494776531678,0,1989009.5587388445
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450105,1620378000,0.0007140987813083858969223016129106468,1400.366484546830119351646634893782,2045752203003854721341,0,1961026.2910420476
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450106,1620381600,0.0007403829065029899942291508923653151,1350.652468090120009969222771855884,2045752203003854721341,0,1824262.0895579327
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450107,1620385200,0.0007554515368671556818705350547665559,1323.711649521533201249833926335063,2045752203003854721341,0,1752212.5310790185
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450108,1620388800,0.0007563439180958609675772581233960982,1322.149852830914726580109928142357,2045752203003854721341,0,1748080.2333408096
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450110,1620396000,0.0007422831307816186119441583966786378,1347.19483513926477480379832907936,2140564139362728106771,0,1814933.9238259108
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450111,1620399600,0.0007630595033566393817413759160542704,1310.513787720456674508943990823749,2409479473279973876187,0,1717446.387805418
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450113,1620406800,0.0007462127875409611901844757509074029,1340.100326202340636881873232118162,2409479473279973876187,0,1795868.88428762
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450114,1620410400,0.000747075625871154176186044409717854,1338.552571346327003276380575021133,2512054696207640332066,0,1791722.986257864
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450115,1620414000,0.0007292368785800292473467768099769869,1371.296528430104856443420778734357,2513283203336700332699,0,1880454.1688844576
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450116,1620417600,0.0007195507858004505818657888820535582,1389.755969604798673770309755052423,2513283203336700332699,0,1931421.655052174
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450117,1620421200,0.000722106903685684549509972069623985,1384.836503980130218507854048496168,2513283203336700332699,0,1917772.1427559091
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450118,1620424800,0.0007234933694135744925171903789560686,1382.182674058985745880418443930736,2860904024362859891550,0,1910428.9444688484
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450119,1620428400,0.0007211169789524216384024670251047769,1386.73756018436323779769479040234,4175017573149956658235,0,1923041.0608260804
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450120,1620432000,0.0007207359581615426534391643488216883,1387.470666165742083064740103576327,8509268021584712764691,0,1925074.8494704082
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450121,1620435600,0.0007217432883591036499367613446297424,1385.534186640679388576690320416284,8509268021584712764691,0,1919704.9823500488
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450122,1620439200,0.000722620269550372712808749518349226,1383.852684650290710045594552990036,8509268021584712764691,0,1915048.252813817
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450123,1620442800,0.0007179826816888441105392845339284121,1392.791254585406840848604289856223,8509268021584712764691,0,1939867.4788495917
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450124,1620446400,0.0007178410234303213908506793456478455,1393.06610706272474380699597695919,32625787591293402711466,0,1940633.1786468949
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450125,1620450000,0.000717301663730282619955791076650938,1394.113593435099944094556872450512,32625787591293402711466,0,1943552.7114005273
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450126,1620453600,0.0007155385426207633260772955185271567,1397.548755846687830779944010802376,32361510170503785738717,0,1953142.5249686248
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450127,1620457200,0.0007146683440793925987493369132443975,1399.250447126156564032004733263222,32361510170503785738717,0,1957901.8137827492
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450128,1620460800,0.0007152691728186380511498353839056155,1398.075071597637019404694627531618,32361510170503785738717,0,1954613.9058227378
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450129,1620464400,0.0007151970523141289447102557778402818,1398.216053553839126591078338662407,32361510170503785738717,0,1955008.1324156725
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450130,1620468000,0.0007139023507979762825883561135080639,1400.751795931521011317025716669303,32361510170503785738717,0,1962105.5938053816
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450131,1620471600,0.0007113729350251982166009935108189598,1405.732423548807138562809683895986,46735737495602216528728,0,1976083.6466164028
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450132,1620475200,0.0007033803524736178589726944921775366,1421.705904185755097081108023771035,46735737495602216528728,0,2021247.6779966354
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450133,1620478800,0.0007034029835212720988315794817582826,1421.660162704951484633588998126633,46735737495602216528728,0,2021117.618222269
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450134,1620482400,0.0006883368145317781382235990488910349,1452.777156311510121501202475592219,23855455838131534111319,0,2110561.465900558
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450136,1620489600,0.0006624677716436042191619738316273366,1509.507394629881054183404060997548,8533636512883273495387,0,2278612.5744422916
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450138,1620496800,0.000664251854372514022838507935093495,1505.453079908449328932820404716338,8533636512883273495387,0,2266388.975805836
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450139,1620500400,0.0006660489533859469771266670730009229,1501.391143873688555347374009910344,8533636512883273495387,0,2254175.3669023435
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450140,1620504000,0.0006405745061461159735346999273234954,1561.098655043724999937127417763759,8533636512883273495387,0,2437029.0107793272
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450141,1620507600,0.0006348304585555494851247600383450416,1575.223725520878001620032378872026,8533636512883273495387,0,2481329.785443874
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450143,1620514800,0.0006253718929739530378236890215236719,1599.048520144557178431252785054792,8335660669002100106824,0,2556956.1697764983
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450146,1620525600,0.0006351814999783899962748148477519658,1574.353157379460481131341431168929,8335660669002100106824,0,2478587.8641506764
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450147,1620529200,0.0006289633881297968667206854708173193,1589.917662733070989234387410343671,8335660669002100106824,0,2527838.1742705912
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450148,1620532800,0.0006263252517602915386200793468308631,1596.614534045199271915662213381448,8335660669002100106824,0,2549177.9703243687
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450149,1620536400,0.0006281281011176090760603817839416576,1592.0319409698923728997672809355,8335660669002100106824,0,2534565.7010683627
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450150,1620540000,0.0006278579111686263537467569750286015,1592.71704984764607247880909625493,8335660669002100106824,0,2536747.600875389
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450152,1620547200,0.00062614875316826217764832379986323,1597.064587192868584558063683138039,8335660669002100106824,0,2550615.2956655277
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450154,1620554400,0.000624465547281768857865180413767305,1601.36936994025065343060791952732,8335660669002100106824,0,2564383.8589828354
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450156,1620561600,0.0006241148012964992781197227558349451,1602.269322763470726353201589832359,8335660669002100106824,0,2567266.982668911
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450157,1620565200,0.0006204111155996564308256527441544218,1611.83443503176617911974164426075,7021547120215003340139,0,2598010.2459541727
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450159,1620572400,0.0006212602215613237473181414819554571,1609.631464069668215224788114998213,7021547120215003340139,0,2590913.4501230638
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450160,1620576000,0.0006154867014666588113255518236049679,1624.730473651298614235182624216146,6752631786297757570723,0,2639749.1120111733
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450161,1620579600,0.0006155773262762976077677197751171868,1624.491282109303916943950813308342,6752631786297757570723,0,2638971.9256491303
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450162,1620583200,0.0006160136323225482361672630574410917,1623.340698207786286610204826340754,6752631786297757570723,0,2635235.022457743
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450163,1620586800,0.0006188396306715728805350860035112212,1615.927536694420959184792074376938,6752631786297757570723,0,2611221.8038472994
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450165,1620594000,0.0006129539486892118424249447074423692,1631.443931699073617877547005969395,6752631786297757570723,0,2661609.3022777312
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450167,1620601200,0.0006129539486892118424249447074423692,1631.443931699073617877547005969395,6752631786297757570723,0,2661609.3022777312
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450168,1620604800,0.0006152777265937264332323486761692035,1625.282302247728265220503404683396,13150264054024842560911,0,2641542.5619996763
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450170,1620612000,0.0006134440304816832110277230242451617,1630.140567534398626397058734447701,13150264054024842560911,0,2657358.269921371
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450172,1620619200,0.00061185383133933097186465464396322,1634.377278983491678961183085812262,13150264054024842560911,0,2671189.090057482
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450173,1620622800,0.0006055277201628372611984359990226063,1651.452058596230854266540801273414,16493794934975859568894,0,2727293.901841729
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450174,1620626400,0.0005879732160713994317340990074142074,1700.757743152992301645093358494957,5840557160232065329014,0,2892576.90089486
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450177,1620637200,0.0005881488153540849082757178480334339,1700.24996037434360678777808680413,5840557160232065329014,0,2890849.9277529567
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450179,1620644400,0.0005914653568122069563841759382699548,1690.71609770968331096891345752498,5840557160232065329014,0,2858520.9230546593
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450180,1620648000,0.000589064813655607973577479565905507,1697.606064423060231524569528127088,5840557160232065329014,0,2881866.349965951
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450181,1620651600,0.0005824397018158676651635890678017536,1716.91592603029615961478023827799,5840557160232065329014,0,2947800.297056469
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450188,1620676800,0.0005706716698373446230826595658768307,1752.32108558152965023735429040143,5840557160232065329014,0,3070629.186973631
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-450190,1620684000,0.0005613491920381445798447019138900679,1781.42235560935552699490119107837,5840557160232065329014,0,3173465.6090647853
