id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454559,1636412400,0,0,0,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454560,1636416000,0.006688053302408783531037572102037869,149.5203394446389757077154507163086,312334942134095288092,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454561,1636419600,0.004980350862882031808919828217447494,200.7890663794155907745040721741527,3155909745435155105391,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454562,1636423200,0.005561891749469271240322676460870591,179.7949411898249091478511970937915,4291293449675839121361,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454563,1636426800,0.006670655206984215148840279465081807,149.9103115017838324849823105499331,6058853490778068193208,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454564,1636430400,0.00665798395609982122919621156731902,150.195615759006687671725904568231,12858408574305680983785,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454565,1636434000,0.00610951189719232103956834565052677,163.6791967717680748009421150031854,27436970737425306805124,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454566,1636437600,0.005924629818619061375606195659592916,168.7869167550934638207405054957665,34576025915166126661517,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454567,1636441200,0.005914433861750066172664373299504437,169.0778903568806674492032108998371,34782032503126300941364,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454568,1636444800,0.006810838421476660214723691400507635,146.8248016054372432072102586422798,35840679851487360588167,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454569,1636448400,0.007641691667447987768497997187434605,130.8610767769905414886233626130672,29665849226685817218389,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454570,1636452000,0.008903677070329093780133691436378234,112.3131479388928962566333531325665,4328177443912763933931,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454571,1636455600,0.009514627412296447662837243637391243,105.1013304743417477943167426739783,3241748724996270680516,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454572,1636459200,0.01106684035482531925859492058129062,90.36002760842068337724949229831436,3081685678717699369335,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454573,1636462800,0.009059261583039446319134650978594219,110.3842725848846644078817228943452,5523894437355833489886,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454574,1636466400,0.008347940537932287872100133581932202,119.7900243127140536715920007210085,22308474675218711037150,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454575,1636470000,0.009147655065130731891446897561358656,109.317633085207361724922330555246,9619668755791402815123,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454576,1636473600,0.007790785696665247806085721934644768,128.356758732054198690825677252026,40236320624046628944037,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454577,1636477200,0.009411406064791537644011647506169674,106.2540488759741947615121989474324,10734751313131960811634,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454578,1636480800,0.008898354366305439381730456972502586,112.3803299840030917342566709991201,39387362619588298994564,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454579,1636484400,0.009196176283513170418312609951696406,108.7408471924132007157829425845204,15992473275427013875843,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454580,1636488000,0.00967062805059993371706964404427639,103.4059002959961130826958075967043,18698658211215625095529,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454581,1636491600,0.0102142711109413448473000771931399,97.90223787273649454164067418525933,18231972330208983147265,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454582,1636495200,0.009062933923040098722446954349258132,110.3395444004911041029291758291178,33867676396412471347926,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454583,1636498800,0.008883140127394472577801813660659029,112.5728048481558210008373390197557,59430308466598732196513,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454584,1636502400,0.008373114047667110247087541672541692,119.4298792906823885420269369462011,59349718121429858758450,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454585,1636506000,0.009318556076977388403270659473483519,107.3127630224407902032711797315852,41543488327268102978451,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454586,1636509600,0.009246800637627655055864993396397768,108.1455131551920709912272700832047,47533594552679105537175,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454587,1636513200,0.0112783406752364406114741569345502,88.66552525724586422740767954578475,11280434716137678826233,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454588,1636516800,0.01321155924161687408290105782595079,75.69129288312654231689305181459151,8562672293747271847943,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454589,1636520400,0.01337680135433746206384750108880024,74.7562869112762477771444063346039,8743861747462538536655,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454590,1636524000,0.0142425504741538491547428928129645,70.21214366167868994030318606710554,10161150981799455112569,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454591,1636527600,0.01269539748394023785051799964811789,78.76870348210890149329657284804889,14005873674518675021333,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454592,1636531200,0.01328853604867212502514731184756937,75.25283419763355763464826295615796,17887170801501184973798,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454593,1636534800,0.0129100368919048681422222210329541,77.45911250083582094801828659314233,24204292623646477387215,0
0x92560c178ce069cc014138ed3c2f5221ba71f58a-454594,1636538400,0.01223336063847960587161969756067055,81.7436867555866170700378033865927,28824103638598487637549,0
