id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450510,1621836000,1.000050913159466470784482627537461,0.9999490894325513682562220120974693,83487399422826445513,0,0.9998981814569887
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450511,1621839600,1.001026758260900169406657546310049,0.9989742948902944682625815494770514,83487399422826445513,0,0.9979496418515609
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450512,1621843200,1.003580169404304005097741848451852,0.9964326024831388512680952078845019,83487399422826445513,0,0.992877931291321
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450513,1621846800,1.004995061235506889292659823397757,0.9950297653907212935041738710455372,83487399422826445513,0,0.9900842340135138
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450515,1621854000,1.00360605279409385987742261310278,0.9964069040994178814648881624573745,83487399422826445513,0,0.9928267185369867
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450516,1621857600,0.9987555910962078602869259373753537,1.001245959386746770788761216937383,83487399422826445513,0,1.0024934711882871
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450517,1621861200,1.004373479390963463599310330763463,0.9956455646423325774914678192505803,83487399422826445513,0,0.9913100903919492
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450518,1621864800,1.000603060073801148504880638362748,0.9993973033884618853726580392353367,83487399422826445513,0,0.9987949700201293
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450519,1621868400,0.9983438998984756525463128274442841,1.001658847318737321723753986735421,83487399422826445513,0,1.0033204464119017
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450520,1621872000,0.997915905638254100018559375250745,1.002088446882117727341221210740861,83490369696446178927,0,1.0041812553746148
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450521,1621875600,0.9977530447723996997275911957720987,1.002252015405388073413389803462735,83490369696446178927,0,1.0045091023841621
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450523,1621882800,0.9977291829717697175075412869546061,1.002275985374574870185521742014955,83490369696446178927,0,1.004557150858575
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450526,1621893600,1.001012364777788010076968832480399,0.9989886590681497304402169961901018,83487399422826445513,0,0.99797834094678
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450527,1621897200,1.000245455002142911174191060665327,0.9997546052312305829822551139209299,83490369696446178927,0,0.9995092706810538
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450528,1621900800,1.000163537361436297722269146499865,0.9998364893786592831481583096858182,83490369696446178927,0,0.9996730054930418
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450529,1621904400,0.9976097985240027252723731131309123,1.002395928227182269321523215676005,83490369696446178927,0,1.0047975969264344
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450534,1621922400,0.9976097985240027252723731131309123,1.002395928227182269321523215676005,39542300549533332,0,1.0047975969264344
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450536,1621929600,1.00284175190352177281236306088644,0.9971663007666685550096862693716763,15621294265295519691,0,0.9943406313846821
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450538,1621936800,1.008363618221106903968768494169153,0.9917057517050630158618765829021996,15621294265295519691,0,0.9834802979649041
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450539,1621940400,1.010062264568103349338210572032453,0.990037975953486477234438642364549,15621294265295519691,0,0.9801751938300762
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450540,1621944000,1.010162120337792738321187104938056,0.9899401094802539414610887075755153,15621294265295519691,0,0.979981420357777
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450541,1621947600,1.005254645517110268976074696635102,0.9947728214532077677972261464297046,15621294265295519691,0,0.9895729663019756
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450543,1621954800,1.010266482025364087254678254728137,0.9898378475303050452655306763136506,15621294265295519691,0,0.9797789644034273
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450544,1621958400,1.010118570167479432442774898886247,0.9899827896780456617648420423542344,15621294265295519691,0,0.9800659238587255
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450546,1621965600,1.003039527599583961169063166803879,0.9969696831321712890205442523510852,15621294265295519691,0,0.9939485490846619
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450547,1621969200,1.010407796611281932491488639771996,0.9896994098361199027899135545817062,15621294265295519691,0,0.9795049218299641
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450548,1621972800,1.005362357653592670124855400641831,0.994666243854496567147758293073533,15621294265295519691,0,0.9893609366636129
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450551,1621983600,1.005362357653592670124855400641831,0.994666243854496567147758293073533,15621294265295519691,0,0.9893609366636129
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450556,1622001600,1.005362357653592670124855400641831,0.994666243854496567147758293073533,36572026929799918,0,0.9893609366636129
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450558,1622008800,1.005362357653592670124855400641831,0.994666243854496567147758293073533,36572026929799918,0,0.9893609366636129
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26-450561,1622019600,1.005362357653592670124855400641831,0.994666243854496567147758293073533,36758068189271370,0,0.9893609366636129
