id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450081,1620291600,0,0,0,0,0
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450082,1620295200,4876.15873063936144208848098524429,0.0002050794601325211783306619544030053,17056253430492078,0,4.2057584968246345e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450083,1620298800,5507.646571325311866748188291220131,0.0001815657535482289946988111002099159,17056253430492078,0,3.296612286153623e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450087,1620313200,5627.588939254363649085612470368352,0.0001776959921547675426276590316980756,17056253430492078,0,3.1575865627867206e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450090,1620324000,5857.790229850416467516861892395355,0.0001707128389309932372719196792822307,37263624561251931,0,2.9142873375879236e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450091,1620327600,5762.994197488605693203891181279399,0.0001735209104384973052003626209634308,37263624561251931,0,3.0109506359405004e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450094,1620338400,5844.155789489049839440715362597954,0.0001711111127117008717718528531787124,37263624561251931,0,2.9279012893436397e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450095,1620342000,6050.481970170171069584356494367442,0.0001652760895628079676869737154505244,37263624561251931,0,2.7316185781173324e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450096,1620345600,5842.924942186059321416187094006527,0.0001711471582973753140957054578090337,37263624561251931,0,2.9291349793266842e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450097,1620349200,5832.570973488528894534540224278294,0.0001714509784013632512817288401492882,37263624561251931,0,2.9395437994784732e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450103,1620370800,5838.494223490028987285015089706817,0.0001712770385173453457179465531194944,37263624561251931,0,2.93358239232722e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450105,1620378000,5663.488382921346677446339674375291,0.0001765696214749148868150939031663048,37263624561251931,0,3.1176831227794725e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450106,1620381600,5783.134614226846254497264721084832,0.0001729166043515470061929404252159793,37263624561251931,0,2.990015206046944e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450110,1620396000,5771.385836785747912786565658276838,0.0001732686097030949832296679322099279,37263624561251931,0,3.0022011108443454e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450111,1620399600,5770.682048951878671510452162050074,0.0001732897414061529648780818293677151,37263624561251931,0,3.002933447661137e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450112,1620403200,5948.624759060431852668636652110297,0.0001681060817421516296444975514819345,37263624561251931,0,2.8259654718698967e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450115,1620414000,5804.011485533655445490083984755836,0.0001722946280331238926763486506876154,37263624561251931,0,2.968543884907252e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450119,1620428400,5780.628147715390011910351299196762,0.0001729915805767956710450511613609491,37263624561251931,0,2.992608695045799e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450120,1620432000,6054.778738252589285199563725415343,0.0001651588015400543372216917285441451,37263624561251931,0,2.7277429726147056e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450124,1620446400,6002.281703940095596880033472222236,0.0001666033100951538198329554582662854,37263624561251931,0,2.7756662934661986e-08
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2-450130,1620468000,6047.785723323759851307846151582387,0.0001653497735780256879138428388637253,37263624561251931,0,2.734054762230436e-08
