id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450072,1620259200,0,0,0,0,0
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450075,1620270000,86.47254719716913744082330326420861,0.01156436386359551028331623494176127,28909273899794414226,0,0.00013373451156963368
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450077,1620277200,86.47254719716913744082330326420861,0.01156436386359551028331623494176127,28909273899794414226,0,0.00013373451156963368
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450078,1620280800,86.97600070313022328910142112695572,0.01149742448394744935789698600868771,98219797324110634308,0,0.00013219076976407425
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450083,1620298800,93.14015967750699587541336416040072,0.0107365072538252938162392550474808,98219797324110634308,0,0.00011527258801144314
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450087,1620313200,89.25128889679236800744294051585177,0.01120431998641914666224259460601488,98219797324110634308,0,0.00012553678635807155
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450091,1620327600,87.85380413819110957882661278542053,0.01138254637701326269637777273707668,107005294018615961702,0,0.00012956236202485777
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450093,1620334800,92.99130044571041535066787788042129,0.01075369411124445546113671382809427,107005294018615961702,0,0.00011564193703821368
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450094,1620338400,92.99130044571041535066787788042129,0.01075369411124445546113671382809427,107005294018615961702,0,0.00011564193703821368
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450095,1620342000,92.95703681349055420617112766924511,0.01075765788453869081568213853958013,690299229602329622477,0,0.00011572720316077745
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450096,1620345600,92.50714071692969471548881599086455,0.01080997631372029209337620679130448,690299229602329622477,0,0.00011685558790319374
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450097,1620349200,91.83488971134424095857494024427306,0.01088910764899052673448128498218338,690299229602329622477,0,0.00011857266539130399
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450098,1620352800,89.82139406170775110176177035288327,0.01113320507264666759026527541384979,838033717465017590124,0,0.0001239482551896055
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450099,1620356400,91.29314762570100337725265665095287,0.01095372463330948057054193870065527,838033717465017590124,0,0.00011998408334237091
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450100,1620360000,92.96591318000576432734954190839614,0.01075663074554804255039755114305454,838033717465017590124,0,0.00011570510499606943
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450101,1620363600,92.46755735330840568922693889562035,0.01081460383103999992445622675695544,1017846640186212292375,0,0.00011695565602234504
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450102,1620367200,91.02991316754978236487918043669056,0.01098539991089960325170923029478548,1017846640186212292375,0,0.00012067901120239302
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450103,1620370800,93.66547258817529119208560860761223,0.01067629268681279308646361580740275,1017846640186212292375,0,0.00011398322553449232
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450104,1620374400,91.9145359314779604189219944232521,0.01087967196772333500330658461508816,1017846640186212292375,0,0.00011836726212526493
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450105,1620378000,91.2977498702927245414916539777518,0.01095317246504657735889816877134777,1017846640186212292375,0,0.00011997198704905452
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450106,1620381600,91.57743586859413228593782588227678,0.01091972045859544857814900882448855,1227126116679206489770,0,0.000119240294893868
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450107,1620385200,90.4179771958606158661985963213596,0.01105974753044774533455703821893535,1415778340771381865438,0,0.000122318015437245
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450108,1620388800,90.28683804343430091941283714829064,0.01107581150996704381151763388677879,1958815320871646747747,0,0.00012267360060431846
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450109,1620392400,91.66462020260487408972265787066009,0.01090933446066449263842906924510622,1958815320871646747747,0,0.00011901357837464182
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450110,1620396000,90.73180543185213138849538926858702,0.01102149345800344828450015363082526,1958815320871646747747,0,0.0001214733180448128
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450111,1620399600,92.68145198983802087281326892904802,0.01078964537704528141306289587143967,1958815320871646747747,0,0.0001164164473623946
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450112,1620403200,91.19466876107589900598937297390242,0.01096555328930395000993821671043716,1958815320871646747747,0,0.00012024335894056467
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450113,1620406800,90.38039727433325961113173033273188,0.01106434614316511419041078836558637,1958815320871646747747,0,0.00012241975557577273
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450115,1620414000,89.53381487225512828040955484791747,0.01116896450158834332588265507120806,1958815320871646747747,0,0.00012474576803774056
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450117,1620421200,90.49429873272783571149097305187032,0.01105041990494306878150361918574212,1958815320871646747747,0,0.00012211178007556198
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450118,1620424800,90.26060852383799599656169581254205,0.01107903011462523127662913186503422,2088197276500621946689,0,0.00012274490828077277
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df-450119,1620428400,90.18695769424432322545579631149797,0.0110880777616453447752461683466277,2088197276500621946689,0,0.00012294546844829403
