id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450068,1620244800,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,0,0,8.637467131884849e-78
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450069,1620248400,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,0,0,8.637467131884849e-78
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450072,1620259200,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,0,0,8.637467131884849e-78
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450080,1620288000,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,0,0,8.637467131884849e-78
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450081,1620291600,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,0,0,8.637467131884849e-78
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450110,1620396000,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,0,0,8.637467131884849e-78
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450111,1620399600,6.178982550134740573025776111251875,0.1618389422346230332347226670000921,5776820844700188043136,0,0.02619184322362165
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450113,1620406800,6.177694429923590625623640104076848,0.1618726875120575672081949064591691,5776820844700188043136,0,0.02620276696237624
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450115,1620414000,6.194864849979280361201381426460973,0.1614240220274288384886764032972767,5776820844700188043136,0,0.02605771488751183
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450117,1620421200,6.198721240039809489261875799080146,0.1613235958314489054268329613377654,6706320259106411230993,0,0.02602530257198868
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450118,1620424800,6.214875254539399164344710730962547,0.1609042754751338357706675339461538,6706320259106411230993,0,0.025890185866177754
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450120,1620432000,6.246997501406560700718838799596389,0.160076900907170544264042058116618,1049986888701245952852,0,0.025624614204044098
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450124,1620446400,6.247806971534163057191500001179927,0.1600561612348352929920351615707044,1049986888701245952852,0,0.02561797474923159
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7-450130,1620468000,6.294411562623206961289297090215189,0.1588710858911882561334526296977041,1132405858028010501231,0,0.025240021932245317
