id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450068,1620244800,1996369811.161107429004684200487519,0.0000000005009091974890116223199819377902965,88685814347385642890432,0,2.509100241290856e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450069,1620248400,1945520883.011257252188736004798163,0.0000000005140011647945974575604713063759738,3012911427903968851232682,0,2.641971974102029e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450070,1620252000,1975461784.123811959531254607286723,0.0000000005062107543849732375100210127761233,3098010599300364862728102,0,2.562493278550037e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450071,1620255600,2006258875.903091983587203749563492,0.0000000004984401624390883678973660050755243,3012911427903968851232682,0,2.484425955323048e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450072,1620259200,2013643406.89423337099079095290754,0.0000000004966122584446874731581234247147775,3012911427903968851232682,0,2.4662373523753306e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450073,1620262800,2034636525.754528066490042780360488,0.0000000004914882768209217618305495587329894,3369639806230260118387111,0,2.4156072625239904e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450074,1620266400,1966817423.030255721323891082511114,0.0000000005084356017445229404612981421606412,3529536879709592034201551,0,2.5850676112131515e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450075,1620270000,2012117254.6677614507899605537534,0.0000000004969889292883773221457818886268839,3444437708313196022706131,0,2.4699799583520768e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450076,1620273600,2027605424.682556806198113147952786,0.0000000004931926043532659395431293565337169,4057478581229662822305385,0,2.432389449887571e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450077,1620277200,1984721700.34170802461700861603259,0.0000000005038489778329277908733558372157922,4142577752626058833800805,0,2.5386379246328617e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450078,1620280800,1970644695.012948958481279872329761,0.0000000005074481475684936066091473655980443,4142577752626058833800805,0,2.5750362247069565e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450079,1620284400,2064205780.979191791656089725899005,0.0000000004844478245408423702427369263630097,1258600289956109627615982,0,2.346896947023548e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450080,1620288000,2029655601.760564978114972445349687,0.0000000004926944251687722045727224039869628,7493764900698078798096634,0,2.4274779659238684e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450081,1620291600,2091796947.480014984821264731877577,0.000000000478057873258061054634642663471333,4380369032040017009024373,0,2.285393301840204e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450082,1620295200,2166376965.384548324127487900502145,0.0000000004616001813066233483799960102026904,3786911862173802843543848,0,2.1307472738230756e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450083,1620298800,2101525092.608444005575395493807565,0.0000000004758449011706946691546209408678755,4296325590117207159636361,0,2.2642836997014816e-19
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563-450084,1620302400,2149012241.636579053194112200964361,0.0000000004653300621677476194527166728798177,6423367157886956557849260,0,2.1653206675703986e-19
