id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451040,1623744000,0,0,0,0,0
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451071,1623855600,1.004593400996004292525372099930381,0.9954276018621562073243317501503987,24412239748496094367,0,0.9908761105490433
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451075,1623870000,1.004591933719180263277371009785258,0.9954290557538322076183883982105501,24412239748496094367,0,0.9908790050389661
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451076,1623873600,1.004606506121451263599696823846533,0.9954146164758220638314319432383213,24412239748496094367,0,0.9908502586937079
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451156,1624161600,1.004606506121451263599696823846533,0.9954146164758220638314319432383213,24412239748496094367,0,0.9908502586937079
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451157,1624165200,1.004606506121451263599696823846533,0.9954146164758220638314319432383213,24453328525831286704,0,0.9908502586937079
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451186,1624269600,1.005461100997153048211969739056107,0.9945685606417423091756562059957351,375707285180189950,0,0.989166621816987
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451189,1624280400,1.006436057452592565640454605126799,0.9936051004880697734547310510836503,375707285180189950,0,0.9872510957159073
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451191,1624287600,1.006302883083882479654656286914104,0.9937365944291376042253775783387163,375707285180189950,0,0.9875124191076203
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451194,1624298400,1.010042511895139175080980238769503,0.9900573374121684782295265133226459,375707285180189950,0,0.9802135313636724
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451196,1624305600,1.002768690746702021707680803242977,0.9972389537365388394000156539286787,24453328525831286704,0,0.9944855308495467
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451198,1624312800,1.002849818303002043474551117724808,0.9971582800824310499774699137339091,24453328525831286704,0,0.9943246355369519
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451222,1624399200,1.00450393988561664573359394698025,0.995516254633974346015769320089757,24453328525831286704,0,0.991052613240456
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451229,1624424400,1.00450393988561664573359394698025,0.995516254633974346015769320089757,24453328525831286704,0,0.991052613240456
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451257,1624525200,1.004513295291320892458301397748202,0.9955069830210540093029186332900177,24453328525831286704,0,0.991034153243681
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451279,1624604400,1.002869283765678475284975646456525,0.9971389254690256455881274350065942,24453328525831286704,0,0.994286036685523
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451285,1624626000,0.9995933454718345265392415417432363,1.000406819963345716108150480632199,24453328525831286704,0,1.000813805429174
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451313,1624726800,0.9997568140329383226841116480767852,1.000243245120861627085250429623296,24453328525831286704,0,1.000486549409912
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451329,1624784400,0.9997725012526784465036167862299193,1.000227550514778618006625743629231,24453328525831286704,0,1.000455152808794
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451332,1624795200,1.010201179406088080558924269921765,0.9899018337990008071162669832613425,41088777335192337,0,0.9799056405586245
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451345,1624842000,1.004539039207471101345884137440995,0.995481470574750219269911539415881,24453328525831286704,0,0.9909833582576673
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451348,1624852800,1.004343849780541545328583368966223,0.9956749376406389934778549729917799,24453328525831286704,0,0.9913685814456904
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451349,1624856400,1.004262396754059834484217367289732,0.9957556941613699793195884868033126,24453328525831286704,0,0.9915294024547918
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451361,1624899600,1.004422785677985349352610334424473,0.9955966892218599270859980315630402,24453328525831286704,0,0.9912127675895288
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451377,1624957200,1.004584794242995777648442108005957,0.9954361301611670855652343929359252,24453328525831286704,0,0.99089308923024
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451383,1624978800,1.004584611159935688958296262884731,0.9954363115769391451426852243146009,24453328525831286704,0,0.990893450405901
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451384,1624982400,1.004582965952261403025789669456228,0.9954379418051179764048198724182863,24453328525831286704,0,0.9908966959852095
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451387,1624993200,1.004543886136140754308522362521596,0.9954766673722755161016473493218427,24453328525831286704,0,0.9909737952826121
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451389,1625000400,1.003798187712588222567407498918766,0.9962161839311113242722402701909138,24453328525831286704,0,0.9924466851262658
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451391,1625007600,1.004535446990730758248571030760706,0.9954850304144890881156138231796218,24453328525831286704,0,0.9909904457793363
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451396,1625025600,1.004573049653175007843971785509784,0.9954477679301133594058663631116118,24453328525831286704,0,0.9909162586770448
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27-451403,1625050800,1.004578394592677677360278280979362,0.9954424715708383710307238310399667,24453328525831286704,0,0.9909057142070594
