id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465276,1674993600,464559.0055785494038767843472910261,0.000002152579086815089619294963574626909,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465277,1674997200,78112.95327369104215766751894498112,0.00001280197404003167545475237054849468,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465278,1675000800,61875.33158924454174520244362704006,0.00001616152955168687381106245639005798,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465279,1675004400,58619.2526008535133736425322852025,0.00001705924172744296826878046363758697,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465284,1675022400,58584.42921091208978475156498699395,0.00001706938197519789731631319766232686,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465285,1675026000,58271.60837925635819696816455263318,0.00001716101593578086249543026842772349,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465287,1675033200,58245.73450609551280091419211763618,0.00001716863918842586387253255601570827,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465288,1675036800,58019.29600677266952331601908665893,0.0000172356451874781222978658428918864,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465289,1675040400,53018.50428617690097861966300254092,0.00001886133932791314449067924103528841,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465290,1675044000,38428.2334982537162257301035543678,0.00002602253366773788153206060744759028,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465291,1675047600,34351.70635398810263125394504744873,0.00002911063542798082279986057716982405,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465292,1675051200,37442.6293703238684858911123404291,0.00002670752606900454635379508033871453,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465293,1675054800,33482.21142503737974123066549749094,0.00002986660550301102442832027119516963,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465294,1675058400,18919.77745669811835724391463333461,0.00005285474431656027047114204758684358,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465295,1675062000,21537.1458313904438696686391430807,0.00004643140775610561642027187971350121,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465296,1675065600,19089.49204155075520082197468283496,0.00005238484071882951662924627387510568,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465297,1675069200,18648.22487978469465682714851865054,0.00005362440695811394684031488192439333,479132897320828886,0
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464-465299,1675076400,16184.98691113080210471913419634676,0.00006178565392056487319736591717404121,479132897320828886,0
