id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450045,1620162000,0,0,0,0,0
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450068,1620244800,0,0,0,0,0
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450069,1620248400,0.06452232658695810347406261760373285,15.4985111805024398968619406572028,163090574960253322102,0,240.20384881215915
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450073,1620262800,0.0645123085934297564250551395583525,15.50091791478447891625072624267146,163090574960253322102,0,240.2784562008864
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450074,1620266400,0.0645123085934297564250551395583525,15.50091791478447891625072624267146,163090574960253322102,0,240.2784562008864
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450075,1620270000,0.06416521273389091068593426999022075,15.58476871489928054773526640972367,168754470850097492987,0,242.88501589690338
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450076,1620273600,0.06380557504108984394898602365487127,15.67261166999928818456180371989508,403310700423542636927,0,245.63075655859788
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450078,1620280800,0.06403795127588207996315756285608924,15.61574004283642924206489245588394,406774091261950727052,0,243.8513370854451
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450079,1620284400,0.06403795127588207996315756285608924,15.61574004283642924206489245588394,414299029473837048916,0,243.8513370854451
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450080,1620288000,0.06376214029289695444626788462005919,15.68328784771672898211393994315876,543965460052690979295,0,245.96551771433923
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450081,1620291600,0.06418038192074961849740500543710499,15.58108521751719937897349013938049,549961702137047781770,0,242.77021655553295
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450082,1620295200,0.06418547752616163834966125920838966,15.5798482544965976832260658999832,549961702137047781770,0,242.7316716331407
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450084,1620302400,0.06499415242723654086095022934371543,15.38599955002934378707374196773968,545144567165718413803,0,236.72898215350318
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450085,1620306000,0.06442750086542858375479706649274468,15.521322208178248471140723190829,550808463055562584688,0,240.91144309008726
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450086,1620309600,0.06321194075832853794030789181858479,15.81979588038901067599721872014567,545144567165718413803,0,250.26594169717313
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450087,1620313200,0.0622027573560843888102125637733822,16.07645774085904859672048046935738,541606419165552060316,0,258.45249349362683
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450088,1620316800,0.06255078772432347722382893096084182,15.98700889918833673078495959042426,545144567165718413803,0,255.5844535427271
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450089,1620320400,0.06334494046675160077279733098531449,15.78658046927802434157967537242579,545144567165718413803,0,249.2161229129904
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450090,1620324000,0.06402264563197332398973889678610323,15.61947323683533505290834349298852,545144567165718413803,0,243.96794419621529
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450091,1620327600,0.064725805772325437590974415405674,15.44978835053091192126964863241965,550808463055562584688,0,238.6959600762007
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450092,1620331200,0.06515507107450425333563230092808643,15.34799952649132644001148608814086,1142215306582700026012,0,235.56108946517796
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450093,1620334800,0.06511469250749157094714736958092624,15.35751704402117957468186431495163,1678757561799445771897,0,235.85332975740104
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450094,1620338400,0.06511469250749157094714736958092624,15.35751704402117957468186431495163,1678757561799445771897,0,235.85332975740104
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450095,1620342000,0.06603773260025756989881887634331028,15.14285788782668858055256512980548,1281415942158935897759,0,229.30614501091495
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450096,1620345600,0.06630412472958859030151952156725083,15.08201796009448488592452659061811,1283156946822382305785,0,227.4672657486126
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450097,1620349200,0.06772673533092276338102507879219435,14.76521782888032789627526573642701,156497765877714723902,0,218.01165753428552
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450098,1620352800,0.06750815990693332273075922351350142,14.81302410521333915457589072774651,156929883098702428662,0,219.42568314163145
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450099,1620356400,0.06739753109882257388433205528950065,14.83733875256848792988332747625487,156929883098702428662,0,220.14662125847062
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450100,1620360000,0.0669550744750113604843027178773045,14.93538776322644553016548431367829,156929883098702428662,0,223.06580763793423
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450101,1620363600,0.06652419893589258871467165631318767,15.03212388868704076578313079725848,160882674796395880307,0,225.9647486048356
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450102,1620367200,0.06652419893589258871467165631318767,15.03212388868704076578313079725848,160967804378118171166,0,225.9647486048356
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450104,1620374400,0.06652019402982510826490663656218372,15.03302891076412502926537590049819,209736041787167920419,0,225.99195823187003
0x04916039b1f59d9745bf6e0a21f191d1e0a84287-450105,1620378000,0.06652019402982510826490663656218372,15.03302891076412502926537590049819,209736041787167920419,0,225.99195823187003
