id,token0,token1,volumeUSD,createdAtTimestamp
0x5f340c0de925bed8ea7c950c08c5d8083066c64f,SACKS,GTC,0,1623165245
0xadc2f3749bccb1e55df107ed910f16fe4641c9f3,eSatoshi,WETH,0,1623174224
0xc271b9b62ca001f31d7543fe93703fce1288ac81,WETH,$DG,7370.811533469560207168577276501461,1623177928
0xe2b03ad65001ec94ae4ea378432605e84f6973b2,LKR,WETH,101786.2238899645246560843202099591,1623179221
0x59d2916f6c4e8a0ac167d228cb2f5f6698cedd65,WETH,Egold,247.6174622038724835901624523122856,1623180134
0x8374a425b03957957cddc4e3271c990304ba4479,WETH,PN,49.61179520582524167677567427770064,1623180506
0x2d84abe9ca1c7a7bbe85a74aeb532f86b1a7c916,ANT,WETH,705689.9582878409986393907432793679,1623186371
0x16d19dd56d2cf11d2d898f15d3033afb8b1adafd,USDT,HEZ,320361.1180263672004083789088133524,1623187204
0xf9d29c7c0691ca27f076828b4c1de6f6b14c0bda,UBT,WETH,77634779.32139355575481278309921587,1623188030
0xfde9cf682cb281be875019d2c5949f9113c9c7b9,SHIDIA,WETH,0,1623189396
0xdf9e1d57f54cc401ae6e3dbd287deed5f191bf29,WETH,WIN,22.66258572699368768998527560373488,1623190492
0x277a3296b30a07d63930a831ae2de5ad0b3e8ab1,WETH,EURS,1508896.45695555291217497479996402,1623192646
0x41aa55d2dcd42760ef0b5da303730e7ac734a475,SYP,WETH,224.9015356381090993183034118357268,1623193819
0xc29271e3a68a7647fd1399298ef18feca3879f59,WETH,WTON,312546376.0551867116133914388506949,1623198444
0x558aae785a77205f801cab3193a4caa911b63afb,WETH,$ACBV,0,1623200111
0x558aae785a77205f801cab3193a4caa911b63afb,WETH,$ACBV,0,1623200111
0x5613dd4974a6e6908374767f0f8bd6b5a05ddbcd,TRJN,WETH,0,1623201474
0xd4acb4b634990f95a794cc123fa86176408f3dd2,ZAP,WETH,1341608.227768396914068261582209572,1623204877
0x5c09448abfdcb638ea992ce3e45bbc1d7ec7c4cf,LUSD,USDT,2992.176758509665926533257605681766,1623205753
0x795bfaa385bd7c84457f49a2487a016cfca35fc4,TNG,WETH,4077.899246015761235501832505506201,1623209872
0x612eeeca9652bad93eb93da1187846669ca77eb7,TNO,WETH,6474.774265214850265676666315941281,1623210497
0xfd021c60ab493c4dc19c7df2d79243759d884561,TNY,WETH,794.7365839773098834200296846555889,1623210611
0x0929bce643df935a46bfb449459196b4fceedcf6,TNY,COMP,829.7338994902099611164193828270418,1623212423
0x6213c5cd6e68d7eafede939ee81f4ca9152fde84,TNO,MKR,2567.058562830489883445058137065357,1623214987
0x22d244621b7bb749a8be109d6af79d3b4782f0c8,TNY,TNG,0,1623215465
0xf8c3a39986835c5de4dc9d549a187d0d0722c883,TNG,renBTC,0,1623216488
0xe53fde6b1270822bff916d1d941d7192eb50e34a,REPv2,USDC,20909.206127,1623217636
0xb31a38f4e228ca8d0873ddb3530a89ac80aafdf4,USDT,FRM,1271488.792049119252959726962229826,1623220305
0xb9249c20c3d8cd3a94839151273efd81ad01be6d,WETH,FRMX,17258070.20834095460141051604895188,1623221152
0x3b685307c8611afb2a9e83ebc8743dc20480716e,FTM,WETH,1327703570.931776352979917828755599,1623221221
0x6db2cbffb8d38cbf42c6da28731699e3a8848c20,LLTB,WETH,25.32910746792206440114919784975064,1623221773
0xc80267adacc5f9341401e6b08a1b57711076e341,$BREAST,WETH,0,1623222082
0x6279653c28f138c8b31b8a0f6f8cd2c58e8c1705,XSGD,USDC,414030005.260699,1623223780
0xe328f3c581aee060afed7b8c043915e4e7a6486e,USDT-ERC20,USDT,65.69896756962677073005249678260792,1623232733
0x0c71f7a4790e228870f647e5cf8f20f5a1d0d93a,CAG,USDT,68925.15330138220736942371176088157,1623239943
0x737a43adf2b9d1366d59ac790347fa3403df3214,NIF,USDT,2348217.471307625714303677207117134,1623241022
0x40302bd08e3d0ae97f0792651e775f9c0065a10e,SLD,WETH,1.528836312394902992963463779132045,1623241031
0x1af432ed9c8b573de073c4c90a9d7b3d4e08f26d,BZN,WETH,23847690.38063128850149360218054698,1623241149
0xcf6c2693540feddf552051d73e9d987d01838461,USDC,UTK,407589.184802,1623241241
0x617adfd75e1f06027ef243e56556b53b517c9ab1,CAG,WETH,8647.441205286049036237262055154774,1623241767
0x2e571c1479e9b5415057655e454680a61820ce65,xSUSHI,WETH,21704137.74784008824152566712951189,1623248581
0xa8db73fa70e1f06f0da6719e1883bb5ed7828e3c,WETH,BAP,853.6776536606626206072592816355824,1623254763
0xe4a66e9442890713d3a7c9e2759f96a1482cdb3a,BTCR,USDT,0,1623254893
0x6d18bee592d645b148f65126cd3a4406277da219,EMAX NEW,WETH,0,1623255378
0x351afcb4d0748f1537d4da39ca322c916adcaa2a,PALM,USDT,15.00589307471116071948976363263176,1623259598
0x56534741cd8b152df6d48adf7ac51f75169a83b2,WBTC,USDT,3840074.924317057209153336092867477,1623262870
0x5a59e4e647a3acc42b01715f3a1d271c1f7e7aeb,WBTC,USDT,787121.3051137685938806953180024749,1623262870
0x3e327a672734310d08f42da393bb1e386bbf28b7,ZEFU,WETH,6372920.320274931559907875710828021,1623262990
0xcbfb0745b8489973bf7b334d54fdbd573df7ef3c,WBTC,USDC,9551374.13452587196460093055957297,1623263166
0x7261bb346ccc02911e4b07f933ccd69dc51ee3e1,CXO,WETH,5626141.330133161474413182412133282,1623265561
0x7748d489fb6f5b016ef7b3ac1375518dc41132a2,MIR,UST,0,1623267695
0x81f389a287990ae02a431ab4aa88c9804aaecfe4,TDC,WETH,326.9392948934846279850066145621104,1623270156
0xafe56a692fa8964e95ed0e7810c2247d3ba20b2d,SVC001,WETH,1136747.814605926474665655678982693,1623270237
0x16e520ece9b86721e1866bba2f48dac0a7933178,APEB,WETH,0.4971143576384700282512299514930803,1623270564
0xa58262270521d7732fccbbdcdf9fcd1fc70d47e5,DVG,WETH,0,1623273285
0x405127050fc7e45d861e84cb96368b6e45015bb9,EPAY,WETH,119718.5763895947386829575257561484,1623274012
0x0574714ae050a8d4bace7180fdf7561d6b4f7b5a,LAMP,WETH,110.1417801034441545756311021092923,1623274860
0x59139a6cf5baabd298728b5b07b97eece2c17ae9,MARIO,WETH,73.13549569784598636617400470551852,1623275929
0x07f3d316630719f4fc69c152f397c150f0831071,EURT,USDT,1062005985.62312816120362386074501,1623277563
0xbb0bec7a33693722674ced149d1e6a473a6bf758,MARX,WETH,0,1623277979
0xb203fdf3a9c860ed3c39052eb41bb0db87aa7a48,KAIV,WETH,0,1623278038
0x7e284dc78893ef132bfca1782e41af3386b03668,HFS,WETH,0,1623279271
0x3b725b629b7c547eb9b30f34604bfdd4e958076e,VPP,WETH,5620166.720110957657440442450692521,1623281269
0x00eac8324053b72a43fbf65aeee36a9eb16258ac,WETH,RESQ,0,1623281416
0xea4ccedc8391e307092d121b693699ffb50951aa,WOO,WETH,149941.1408947765612630425348158312,1623282366
0xabff02e569322cda51eb799db7bf8247d759dfc5,STRK,WETH,0,1623283964
0xe9cc1f03a53b199aaceadebef4cf70d5a23690c9,PPCoin,WETH,0,1623284844
0xf507e003278d3ac9a0fb37a565f4671dc56aff20,ANA,WETH,220.8642464433730995629095801021049,1623287807
0x676b1c74bc703767628302c9077b3a21cdb7f7cc,OWL,WETH,0,1623288812
0x064f22cb324979c24b4632e203c92bdec3d6cda8,WETH,FUNE,1.884295069341427992181498618581819,1623288820
0xe1a5b16db3aa1e2fc90a27567838a0536903a941,WETH,RESQ,22.00930074742940919378319322024675,1623292343
0x46dbe096eec13630d049903b3b1505edb76218aa,CHIP,WETH,72.1504274195632935885095259605587,1623295981
0x4531ec2b7f49b9cac3b689eaec7e779af3f65ee2,MLTC,USDT,5,1623300758
0x9b92337f221ba14257613aeca567210cb88d4df1,EPAY,WETH,2009842.645085300987188337982609722,1623300907
0xcd8506cebeef573ff69d12d228b8f62c832d0ffc,DIREWOLF,WETH,6674.830131106181144652622904184599,1623304674
0x19efba7feca888ab6bc411103a657aa4e852d024,BRTC,WETH,0,1623304689
0x5b1a0e6339a445082d8c94b8340cdcc9618f279b,TLAL,WETH,39.9633809409512767703250770714017,1623304979
0xb00d9e09933ac047cb3c1bcb78519b92ee414e62,eYAO,WETH,27.16263562760976261171531670806338,1623305804
0xf3cd9a264ba12ab0ac3240e0786dcd40cdccf745,Zoo2,WETH,126.8350887955818518637028049384959,1623308398
0xdbfd99a28787a31ee06dec5f00deb090ff04d956,1INCH,NEAR,166266.2523140189704800706326980367,1623308976
0x460d507154b41f9f4134ff64057b7139675fa852,ALPHA,WETH,23886208.62099764448704114172745682,1623310544
0x49dc430619d241378ed57ea02a0d5db97357de8c,WETH,FX1,0,1623310722
0xb0f4a77bde7fee134265307c5cc19abff0ba409b,CHZ,USDT,227773101.0616994392086160322095273,1623311921
0x62d06043f46a7201a835759aaaaf7f7deaf60315,WRN,WETH,22611.53016503990487288217800754699,1623313420
0xed49728e65246d81fa65f832fd5197467abbbc40,STOS,WETH,9796859.618803028485519777916493547,1623316027
0x005b584315d7c47bb5fca504ac0d8df56aea40f9,USDT,STC,0.01000361224100359418350001249550434,1623316678
0x50072faea4450f2ab683d5101b52b03bc6dbb703,STOS,WETH,68271.29968615380015405767725154339,1623319479
0xeee1b38286d23b0c22a475542aa18f2ef7cade82,TRXC,WETH,299080.7429090611451555982838904582,1623322298
0xc02d0fa00c0bec48186026c71da2e54ebf680139,wNXM,WETH,538471.4761457959477507163788008622,1623326377
0xdc4a6863e9e049b2a28a03f4c743475bf185a246,Emax,WETH,0,1623327203
0xd11adcaa3d44da3c94d7aff9fcc99772a2c577cb,GIUFF,WETH,580.3371745354875563476981434431603,1623327451
0x65fbfe10a9a32eb9f5010c4461c6c016384b811a,mSHIB,WETH,127.7400872952685767169302311929258,1623329356
0x77370b278dcb180b1c9381badaadbdeff32f6317,WBS,USDT,200.2641806792365874033602023578659,1623332025
0xfc68fe34db695533e605fd89d599eccf0a5594f8,EAKT,WETH,0,1623337440
0x8fc91697ee952161edb5934a2d2bbab16ebc6d2a,pSEEDS,WETH,241505.9435435697064206236152016884,1623337634
0x5720eb958685deeeb5aa0b34f677861ce3a8c7f5,PAX,USDC,332133079.223869,1623347156
0x610a94f64d1d149623369e5bac9576065d23893b,ELON,WETH,132387235.6889352789300581135697698,1623349759
0xcb1e3716b4408dc22e95b17cd3a7caf1a84dec39,KONGZ20,WETH,817.0932424830712783138697253457123,1623351758
0x5a8bebacec4d1bd5c2a7f4c8ca4ea4c962adfa59,KTY,WETH,23734.3900339510595181363892352561,1623352909
0x4664a70f12f09e5cbecb55bfd95e80b1661418ea,SWI,WETH,105.1834635650688327117662710816509,1623353682
0x3ed55de227079a1a7245a178f8815f6d14bbd900,COT,WETH,1518.057922831861531797357768271164,1623354333
0xab4056a23d45bfd8c69703ae178b346a224d8b0f,WETH,SAFEMOON,0,1623356423
0x48b87a41799caad62b89655e5cbe1f31e73d6019,POLY,WETH,7915.146801410823125730610129209446,1623357128
0x7055a791aef081869d8ded195d86b7382b283d0c,EPayMe,WETH,1105.004654970721231726762304632557,1623361028
0x649caaf37f36e67d1129c0fd6c6539d390ca2b82,WBTC,DAI,2711544.213492348697665355061612919,1623361587
0xa93eb5b410b651514a18724872306f5ce9928dde,WBTC,DAI,16382420.63265798733560495471679965,1623361587
0xa1f15215cb18ffbae85e63d38a6784b514820aa0,RTRD,WETH,10600.25337302409350527100592638239,1623361740
0xf830cec53677970f71e431617cdff470b2b872b6,SACKS,GTC,0,1623362537
0xbbb210ea3c86892960b8c2915d2347da48a0ff97,USDC,MFT,11569146.788875,1623365580
0xeda1203d6c685cd7ddb48a645ffb1488ba2bb9a4,STAB,WETH,130.1789541357889153431877208072837,1623368390
0x1827a0f8d912afafcf60a13364ede49d699df84f,DAI,GTC,0,1623368441
0x304c5c17a34da25ab08523546fd178d96a5251c9,ETH2x-FLI,GTC,0,1623369039
0x3c4323f83d91b500b0f52cb19f7086813595f4c9,eSOV,WETH,178476.861883344694045445778181391,1623369039
0x3193dd5bb8ef01c0546e1dc6f46443c3ceb01525,PACT,WETH,4569.537027210755478145674287306963,1623371367
0xf8aea0c8bff29c58f11f8612a80d31e737ac0303,TEX,USDC,0,1623375780
0xb48778964f4b9dd7c2ebeaa587d21f4ef92e0964,JCC,WETH,54.07534576019453331871692971024215,1623377010
0xf26aabbaec5e6431fc72903e43bbcf3245e2ba19,ZOMB,WETH,3804.667306717171918741278808942964,1623377543
0x9b58ad98f7cb3d6800a9b7c4a3621a45299d0c14,WETH,XFC,2632.986410550658642091158409329307,1623378283
0xe19f9c714bee7fce2b7551661a7b0025e19a3ae6,BOBO,WETH,6067.003530270543554206462382547899,1623378767
0x2eb8d2855a71a0803f69c64038092ffd5f1cfea0,BTG,WETH,24.23713946041634031600692037279716,1623379134
0x2999114029d896991ba89200d7b0b3306715e8be,GALA,BOBO,0,1623379429
0x0eeb1dccfdb649b3ef82a42d4ea13d35eb72c44c,DVP,WETH,143230.6367779252510483128457192597,1623379631
0xa6c2009e98b1e7780c14e7aee541f67e29863a80,wah,WETH,126.4701091614769915188043770431708,1623380423
0x542ebce8481c433165a09e1466c1248ea6c81039,APE$,WETH,986.86188288084258932263737522906,1623382348
0x42eb481a3338563e1247d461477f4cbc97c9a444,MIR,WETH,17145902.12001507151115426843722807,1623383055
0x681abe96a0c8f045825b7467c37ed94bad410b81,STRK,SXP,0,1623383403
0x1d707314b8070d585c103ca9abc0efc81ba95392,4B,DAI,9131.76768036703615412611641744476,1623387204
0x266cbd2cb95c6e8807ede9422508861b5553ab56,KAPPA,WETH,17751.94491677817223208697396158686,1623387715
0x56b46686a72642e1510faa42cc6bc1e74258f6e9,4B,DAI,4826.532003656340130705844445235211,1623387964
0x4fb9d4caa9d1eeada31c6f04532649ec24fa37ed,WETH,DIP,40051.26494853398657753258323785375,1623392068
0x2f201fd67922745797a5986bdf5e631ba13dd296,FLEB,WETH,7.345679281948138807919224589808965,1623393439
0x274e120bcde210313f71ec373569cfa673d202d9,CD,USDT,529.4602599180706711653468732371593,1623395852
0xdbf3d18fd009771f515fd7d155a147712eebcab7,WETH,IMPLY,1414.952407517887922257118951583104,1623396326
0x98a189ce8ba7ea4caa03e17f41575a9e56396dd4,BTCVL,WETH,0,1623397267
0x7d6bb60269e219b4fefcfd6f9d577a9c0ad55ff6,REVV,LYM,0,1623400485
0x4650fc0af2503e6490004c89a2c6ce003f6f2f2c,HHM,WETH,0,1623401259
0xbcea9307d1759623a78636641ae037dd3462ff4c, ShibaPizza ,WETH,0,1623403048
0xfba31f01058db09573a383f26a088f23774d4e5d,GHST,WETH,44965776.23674458006356487534687353,1623406674
0xe3a4f7959f4e4aac08ae3029d3a707ef4ec6da95,TOWER,WETH,41586036.77838196120636740958018561,1623406752
0x89af743328a3382b7d67cd919ea92aee9d747388,WETH,MZG,72913.68621295352731600982619872248,1623408925
0x72d9172cb42019c0cc661ec6eb0fca38385079d6,BAO,WETH,482734.5167812598372212317314232667,1623411417
0x21d343f4a2f630e3573c23d738f4c47b582986f7,WETH,CTT,0,1623413435
0x8f8ef111b67c04eb1641f5ff19ee54cda062f163,WBTC,PAX,742198545.8229699438162543246178795,1623414773
0xf72c85db72de296825a9dc6bd3ad444d3aaef01b,BAX,WETH,569170.6568289507647936614423212081,1623415033
0x098e0b9de8ed064006d9dda99b4e3d1604801cea,UTU,WETH,9083512.215116393307190607999087405,1623415520
0x135f5d693d7c29778e2164030777b97ac3818c90,ALC,USDT,328.9730520634188257901874443615332,1623416033
0xcb5db0600677afec3d30ce2b21a6430b9e57356d,DFI,WETH,8817.995494465165600489325496115193,1623416318
0x5abf2cf7b37e64bd8a85a59a3cb8a0fff5934084,DOGK,WETH,0,1623418757
0x76e7e8d66331e19156badbd132b074051bfb5bb0,NBTC,WETH,1022.171733724857330762877303058235,1623418817
0xd7cb275790ecde9879ef23a3240d251c94aee20a,EPAY,USDT,1398.433443049314861276441401454778,1623421006
0x1e33923faade7aad8b095dc3298520799c11d95f,WETH,CAGE,608143.4387800773922643774375985911,1623421564
0xd4485bf8e93618b627ce560866f75012742dff35,USDN,WETH,48900.92242542806255098524679371887,1623424021
0x80209165ed17286f3e3deef700f96c59870ecfca,WETH,POLK,19331.627753144026706637809269662,1623424028
0x632f8512166ec65c90a40fd85b8e0d76b2acdd89,CAP,WETH,41659075.12127872911931487837476035,1623428294
0x65dcc26a8a9fa22f792379b83f4a644536b43a53,EPD,USDT,174.6383490982194543909726832942568,1623428305
0x5c60f5434dde9327ea66e5e07e0ed4b5760d2c07,TITZ,WETH,4.815561940515265264576368167067322,1623430534
0xdaa106aeeb62be83463f9469caceab56f13b1210,DAYCARE20,WETH,190.787222718304425966564976970428,1623434119
0xf0e0006e5b4db5ed92045fa2035e1db6b9120c9e,USDC,PHZE,31.737403,1623435896
0x240abba6ba456e1ed5717da4abe3a4e1ecc06581,WETH,NEX,1635124.683048281899969609310963793,1623436097
0xfe0b65c9233145a5b980c7a8751256b63f0d557e,THN,WETH,2948290.472412907522965399130771059,1623438094
0xf4b64108726807571fb7f12b7fc06097e0f6f760,BRICKTEST,WETH,0,1623439298
0x9208aad8c2e4d1fe7f04aedd5976243692626ee9,SATL,WETH,13.3943668943102709609264598556888,1623444311
0x61f6cfa82ae17259fdee34a69ac34702b51b9c00,CREAM,WETH,31847.96456358575292231747875136219,1623453297
0x1a818b27ac1e360ccf059f62a7184c37b5a642b1,pUSDC,USDC,399.192633,1623455698
0x9410cf01dcdccdb9b56e285b39cea375e5e90883,XI,WETH,33106612.9502790818493579738859824,1623456801
0x8b1ca9d59467214c2c3a4656de1ccc8e56cd2de3,PENNY,WETH,21.04297147450900632822583265872875,1623456981
0xbd3edd3c3ab6edbc7fda76d44e5a0145f9aec14b,DODO,WETH,845560.7365089479732206721585849584,1623457543
0x81cda16a11acfda4be99aed7b28d5a147548ea67,LINK,DOGEFI,538.4828606964435686903941859437285,1623462899
0x5721bbbc78ef5c3c2f03910d79b5e1705494a31a,JEJUDOGE,TRU,0,1623472051
0x372b9bbbc1486569ad3faed2b08130954dabfbb3,XI,WETH,127742.5391673163505167432468889659,1623472189
0x3e80118300af563aab1a5c2a3557b8c099ddcd56,HOME,WETH,26895.25247065169448517057823741899,1623472362
0xd2d31517b245c55a1ad8c0a826086321b8e4ac67,TNG,DRC,0,1623477132
0x3d9c69cd03800012f05579230cb69e013689a453,MAD,WETH,794.4742568959655472558169040827664,1623477768
0xa2dffb0da7250b3449b54087ccad5803c416b94c,NII,WETH,15636.63919764113184249733714670521,1623479390
0x56027930bdff39faf295a7cf6bb94b9bb9f6a718,USDC,PERP,2349600.143325,1623479745
0xc59511889997707c4e859668fd509311ec49f85f,K9WT,WETH,487129.391272321701626075295160192,1623481755
0x35fe7b8055ee17f46227621b1f63ebbaea86c6ae,PLA,WETH,8858.198327619457925783091335946763,1623486752
0xac5959f244158151f6896f6fc3aa4d1607b33a6e,SUEMG,WETH,46.21267357809255703939206463699666,1623487549
0xed5dd2141361d874ed9a7c1851ff5c37f5ea41d8,TRIB,mUSD,0,1623488752
0xf600e4e3db2fc606f2badf1802a073d3c68038cd,jEUR,EURS,0,1623489154
0xa3488f9e7f7392dfe3d531201410ba2fc896e759,PIPER,WETH,0.4875653235871046057231371144396478,1623490665
0x279bac9421e812ec64996d662a4f02d428aff598,USDC,ADTT,32746.102226,1623491068
0xd80cf5334d85bccb5998dad7ca228c44fcf53ca2,WETH,AMP,1038.890879102613529623970713418189,1623494430
0xc2fe79c010401784d2896f60350bc6150487b43f,WETH,XRPC,206364.4423939242900429812928723953,1623495312
0x460214f8de29ab0d862efab42872faf9c875b77b,USDT,PYF,339.0375355747354957322797885338746,1623495915
0x38b7bedfefba07908de66601b2ca82ed1dfef0bd,ANCO,WETH,0,1623498169
0x25bc79771b680ac4db5bf6f9186586439136edc2,USDC,mUSD,0,1623499419
0x18552d64fcd7e77a56c932d100a887a969934e0c,WETH,CR7,0,1623499619
0x32f04d6c66e2ba4b10c2fda705b961878e2b3c9b,GWAP,WETH,0,1623499920
0xeab396eac78ff7622d30eb72c767cc14fb53c132,USDC,TRIB,0,1623504078
0xf5ce0293c24fd0990e0a5758e53f66a36ca0118f,SNX,WETH,13171395.62170874663152906406109893,1623504874
0xd1b27271208595dc112ecb482b497c0257b524f9,BECKY,WETH,40.19552222614664596542504653988685,1623505808
0x5575ba3d05026cbd53a4862492f8eda6fec8288e,WETH,DEF,265.6673837702517636379050706024049,1623506885
0xaab06ce78ee45c7e2b2b43245f300dbe7680f3cf,UNI,eXRD,0,1623512286
0x5dd0c62eb867cc18d965d3e2c13ad479207a42c8,SHIBASWAP,WETH,0,1623515542
0x4a7ed055fc1bba682c4bc91b4d1be8b7177ba315,UNI,GET,0,1623515586
0x4ebc76bba018abc76b18afc61c7345ea0af0a037,WETH,MSK,7725.093202443818546161883134805901,1623517617
0xeba7a872781a2ad87533a9374b587e24b1b15a23,NEXO,SNX,44305.00359896567154736107817350669,1623517743
0x27a3ca0db804dc38387343ecb3461c1e0185b11b,PITB,WETH,166.7398292549541357264191264883333,1623518683
0x16546a81590a5df707d439c3de8f52f66fb1d4d7,DAI,JEJUDOGE,1752.42108475752941629875890006369,1623518922
0xf2c055823dd744234694815c6c42f2956191ce1f,ICHI,USDC,23499723.143699,1623519476
0xaf42109724bf4ba4199da94d7ead6b0d4e57af37,eXRD,USDC,1829768.936049,1623525268
0xb0d348d1d67e0f07af199327739259b69c0af2ce,BULL,WETH,3924.034636314969949698422399246134,1623526243
0x119f33c3266dd5ed81a9db08d5033d4052e1e145,WETH,SURE,7933368.235189827579499983145871165,1623528202
0x4aafe5354625189fc8f10e423b57f59cfe11cafe,WETH,ROX,0,1623529972
0x5c2fb3ea0dedc8c34512d13f8125a5f93e7be7d7,MATIC,GTC,0,1623530569
0xad260212fe1264f42e478981d937e5c1be9c1c74,XI,WETH,8411237.152686274105883750822228625,1623530744
0x0c6795dea754d28cc941563ff4ccb73dc47e56a8,Noma,WETH,7.317521504207652645123483121508736,1623539974
0xc6a65109edabf0f2c97a0c6f0c8c511882afbac7,EDOG,WETH,11064.91860909441403857507141152321,1623542047
0x13200ec00b0532c579fac40ffa0a045954fb9bc7,BANK,WETH,34655.30705693064333003845396317692,1623546291
0xe60cc75418f595c5a45475f842f535bf27c396ca,BANK,USDC,5603.941797,1623546741
0x1431cca1e548f7267798d02f21e7a66f52e55d81,BIZ,WETH,120.3607329091886313518349274313594,1623547221
0x1b170eebbaf9caa401263a556728e4ab0d6c1d62,alETH,WETH,600969.3683791794675629058581574722,1623547586
0x6517223d90277e98b7f8be8805d55b0b308d50c7,JC,WETH,61.28599480757785690628861478734547,1623551215
0x47207677854018bfc63691bff41c6666c911ae3a,WETH,GMAC,2961.843187385607534889053112713857,1623552552
0xba28dc7668e00dc3c525e30080ed09b578fec212,oDOGE,USDT,29573.07374007674769724984689317384,1623556306
0x7b58408927263298237c93d9c1061e90d498fee0,WETH,BuffDoge,0,1623560338
0xdd51b862f5b3e23f5625a303329078fa695eb558,AXS,WETH,390188.35309653335455933842888495,1623561099
0x9359597abd32f9aa4032eedc81e4030ee20e760b,BWS,WETH,324.2169112424612883363759097421954,1623565689
0xde1cb14bcabf3d50722a1c7a94d041f2ebebc0e0,WSB,WETH,0,1623566267
0x6984be45cf755e93f01397de283442d18403a7fe,BID,USDC,46708.094915,1623572232
0xe3df1cf82757aa29664289992e9ec7e50ec48d13,WETH,Yf-DAI,3479.197630668983619932503145425343,1623574441
0xb5667233194805e6972b16e815047c9c086dae4c,WETH,OUCHI,1565690.409446476576219340816528964,1623576147
0xc7ec0dfee680c9fd6586b00cf739fbc54e9563e4,HIT,WETH,10717.65440304997396387391942729682,1623576173
0xd8b2051e69804e565adad30f3b7c6f986bb9f209,GMC,USDT,0,1623583372
0x9da93d5f3b174a4ff81a923b56c550261d2413d8,WETH,aBLOCK,379.5046102462205692149620026378693,1623583599
0xcba27c8e7115b4eb50aa14999bc0866674a96ecb,INST,WETH,152940083.9120489302662649528158255,1623584933
0x3f1a6182af41665e6d261efc895335f70e49b443,USDP,USDT,180050.2246070465180452493851591299,1623587849
0x97a231fb21bc68ce00fc2ef641a1553edf8439dc,USDN,USDT,26871.24349776914880204167826573089,1623587986
0x76cd6f1517ed517d6ae0cfef3747fb1ddc593da2,WETH,VIC,23.80069905345732638357917476379041,1623593182
0x5cef3aed38eb937f3dc0864307ac6c9a9694abfa,OPIUM,USDT,341052.3347805728551046710705421463,1623594213
0x0c7c0e119fc57782cad703b5be9824abfd4ada73,DAI,aDAI,229.3226717739051920092609500625622,1623595036
0xbc39cf8218bb4466def33c067eaabaa16c65db7a,JRT,WETH,31077.52567581712692662534620569131,1623595237
0x1353fe67fff8f376762b7034dc9066f0be15a723,AAVE,WETH,25634132.67320796885650785322420483,1623595931
0xfdd29aca90c1f7350bebc291ad309f3ce53e7634,WETH,KNC,1692.291974575616301993461032984558,1623596659
0xf41ad162cce26e32a950ef4c5caf87a1069426d1,UDT,WETH,114251.5709554472723960385627809489,1623602831
0xcc60a990451d8180907522e804ba23d79caa7e1b,WETH,ALI,0,1623604039
0xdbe0b9c5006cf03e2f1ae9a536b116750499ed29,WETH,ALI,186.193535042788025638293011071939,1623606686
0xccd1c0823d32123975d8ae2ad6cdf2ddca4673ee,TLotto,WETH,989.9656626166736484547285922277344,1623607251
0x5a54a656b9a29f48cb84241e89104ad6e0f88a0a,DAI,NFTFY,367831.8694317307343485465277613775,1623612655
0x11c4d3b9cd07807f455371d56b3899bbae662788,PICKLE,WETH,962312.5185459711290773929153225552,1623612922
0x0981a5c0742323ccb85a8a881d2ad8bc8fc1e471,SKL,WETH,16707.36206861986954775398275095116,1623614568
0xa2ea4d31e02d954aec68345b922bbe06d8f9ba6c,HEX,USDC,5148475.185571,1623623821
0x0ef368bf1d04bd9c52b3f57fa0a0a56222435781,GNAR,WETH,0,1623628385
0x6d8b386880426e6478f34cdc828ebb674cbd1398,BLUNT,WETH,0,1623630459
0xf2a6566bf81f6875081716ef62033b0a614f271f,UNIQUE,WETH,5970.971204356210235969159639425154,1623632163
0x1b49313c4301b31bf36c3d57ed6c56521fa21724,LTO,WETH,91666.89520658857888427429207386849,1623633402
0x5b4cf5d968ba123fb5d1385c1d792d8a7a019876,HEX,USDT,1030.896960395120080238258996934186,1623637285
0x583cd84b6afabafdf0b6907b29d7f9aee5f2fcf1,USDC,DPR,265429.484674,1623637634
0x8fb8aff46cecaec4674deafc209a29ed84c605ac,MATH,WETH,89564.24448454049213913261421278889,1623637658
0xcba33a3311f760fda671f767fec04993fef89880,HLL,WETH,0,1623639121
0x756b3eb01c57cb1dfeddd05863d031b552bd3d97,LIT,WETH,277467.6294500211023227671025413075,1623642184
0xa5dd6f4e3d5bbb5c6ac693409880fb6a322a51c7,WAVES,TNO,0,1623642332
0x3c09a1c701e4e2ed701b47202c9e0cf716bfc1d1,TCEC,WETH,353.8685428169736230172878557530294,1623642757
0x4f2efa12cd4893db5317b3d00733571bd88b21cd,XPV,WETH,16.83291281840241017970742451626987,1623644198
0x781035bc95c01d3916f62db94dc08318ef8c9906,MOO,WETH,171.6742727349396748523272610817232,1623645875
0xa3f02d35f2a29ea782575ad24477b6a048bf50da,BADGER,USDC,1623798.61431,1623646436
0xcd8a4a877c6a48469fb6869cf63463a613728f31,SHIB,KUMA,0,1623648236
0xa08e8a43db4e6b05daee70088f43e9df338ff82f,GUB,WETH,0,1623649598
0xd4fe6fb3b725d3bb2d4b5d5a7a00ac7095b48d5c,TCEC,WETH,1336.137452626820554209553391049574,1623651027
0x146fd3e41d6c0c1adae2422cd0f1715d51d14c33,AFR,USDT,0,1623653136
